Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Inlet Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](TimeStep),SPACE1-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE2-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE3-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE4-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE5-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),CENTRAL CHILLER:Chiller Electric Power [W](TimeStep),HW CIRC PUMP:Pump Electric Power [W](TimeStep),CW CIRC PUMP:Pump Electric Power [W](TimeStep),CW DEMAND INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND ENTRANCE PIPE OUTLET NODE:System Node Temperature [C](TimeStep),CW DEMAND EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND OUTLET NODE:System Node Temperature [C](TimeStep),SUPPLY SIDE EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW SUPPLY OUTLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER INLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER OUTLET NODE:System Node Temperature [C](TimeStep) 
 06/04  07:37:00,22.6866666666667,21.4282452266928,20.0721385140129,21.999938362688,21.9999399274697,20.0002003901778,20.0000014113204,8.66878917773638,7.32027222234755,0.3,0.35321035775176,0.405934496959761,0.3,0.3,612.574293390787,2161.25119756645,0.281837019892593,361.689278871952,7.39311192051812,7.39311192051812,8.51034862223539,8.61065049091308,7.2,7.32027222234755,8.66878917773638,7.2 
 06/04  07:38:00,22.7133333333333,21.4368145869784,20.0774416427589,21.9999384170127,21.9999401559989,20.0001202506381,20.0000618795358,8.66877968987246,7.32054109429544,0.3,0.356355601015225,0.406659125430261,0.3,0.3,612.808411280444,2160.47562957869,0.282399355789432,361.471973136563,7.39249724317931,7.39249724317931,8.51434041421191,8.61497063012129,7.2,7.32054109429544,8.66877968987246,7.2 
 06/04  07:39:00,22.74,21.4454056342358,20.0827708152618,21.9999384805536,21.9999403831671,19.9998137759552,19.9999141062084,8.66880661700762,7.32080884528956,0.3,0.359461156027059,0.407330955707356,0.3,0.3,613.036924705089,2159.78072149693,0.276799462245436,361.261902331106,7.39189038831769,7.39189038831769,8.51827734826382,8.61924973340048,7.2,7.32080884528956,8.66880661700762,7.2 
 06/04  07:40:00,22.7666666666667,21.4540224665007,20.0881294053873,21.9999385525068,21.9999406088983,19.999988889061,19.9999192492579,8.66886923695694,7.32107488103091,0.3,0.362528497853204,0.407951290069422,0.3,0.3,613.259980964776,2159.16641239516,0.279880550196075,361.05923936429,7.39129125702152,7.39129125702152,8.52215934078102,8.62348152002509,7.2,7.32107488103091,8.66886923695694,7.2 
 06/04  07:41:00,22.7933333333333,21.4626655822218,20.0935337683567,21.9999386321074,21.9999408331458,19.9996671392134,19.999935233059,8.668966792915,7.32133893232865,0.3,0.365558807247708,0.408521037440988,0.3,0.3,613.477684025268,2158.62996109281,0.271199598172759,360.863625293084,7.39069974830154,7.39069974830154,8.52598824780972,8.62766184161268,7.2,7.32133893232865,8.668966792915,7.2 
 06/04  07:42:00,22.82,21.4713419912941,20.0989709360558,21.9999387186527,21.9999410558518,19.9995629790046,20.0000163089766,8.66909851186187,7.32160088494417,0.3,0.368553309709939,0.409041351767014,0.3,0.3,613.690159315003,2158.17008831636,0.271199556298204,360.674997596672,7.39011576131358,7.39011576131358,8.52976502811856,8.63178872612149,7.2,7.32160088494417,8.66909851186187,7.2 
 06/04  07:43:00,22.8466666666667,21.4799220276925,20.1044231334182,21.9999388115364,21.9999412768128,20.0001973360595,20.000016961612,8.66926362123871,7.32186070484549,0.3,0.371514197187112,0.40951535613918,0.3,0.3,613.897730687778,2157.78520954194,0.265599759832215,360.493230899663,7.38953919613677,7.38953919613677,8.53349306342331,8.63586196773471,7.2,7.32186070484549,8.66926362123871,7.2 
 06/04  07:44:00,22.8733333333333,21.4883179646508,20.1099299084141,21.9999389100363,21.9999414962078,19.9996950478147,20.0000474285917,8.66946135617114,7.32211838117301,0.3,0.374440910378034,0.409940943003732,0.3,0.3,614.100190115343,2157.47424226919,0.260562620155278,360.318297438957,7.38896995415695,7.38896995415696,8.53716205774158,8.63988133569142,7.2,7.32211838117301,8.66946135617114,7.2 
 06/04  07:45:00,22.9,21.4965164423676,20.1154553538936,21.9999390135111,21.9999417140301,19.9996911419199,19.9999961775278,8.6696909587897,7.32237441481822,0.3,0.377334008004658,0.410318413950662,0.3,0.3,614.297566689146,2157.21592966449,0.257481459795724,360.146117422658,7.38840794335542,7.38840794335543,8.54077972074309,8.64384682698019,7.2,7.32237441481822,8.6696909587897,7.2 
 06/04  07:46:00,22.9266666666667,21.504565743884,20.1210028972829,21.9999391214286,21.9999419302299,20.0000138595209,19.9999840734443,8.66995168442909,7.32262960576288,0.3,0.380194508091222,0.410648958462213,0.3,0.3,614.489980922093,2156.99254618907,0.25496287310686,359.973320953626,7.38785308407181,7.38785308407181,8.54435685755598,8.64776014600481,7.2,7.32262960576288,8.66995168442909,7.2 
 06/04  07:47:00,22.9533333333333,21.5125162134039,20.1265889712988,21.9999392332965,21.9999421448039,20.0002693070405,19.9998994761918,8.67024281796521,7.3228846259141,0.3,0.38302313514589,0.410933263536809,0.3,0.3,614.677501370304,2156.79871940774,0.246844557322524,359.799012867766,7.38730530691012,7.38730530691012,8.54789970441587,8.65162520325972,7.2,7.3228846259141,8.67024281796521,7.2 
 06/04  07:48:00,22.98,21.5204078081646,20.1322007750579,21.9999393486709,21.9999423577227,19.9996224982444,20.0000580837553,8.67056368746147,7.32313973002411,0.3,0.385820769213926,0.411172404740518,0.3,0.3,614.860234684601,2156.64010223841,0.247407148758612,359.624498941602,7.38676454668387,7.38676454668387,8.55140797891106,8.65544670136771,7.2,7.32313973002411,8.67056368746147,7.2 
 06/04  07:49:00,23.0066666666667,21.5282541877794,20.1378199299304,21.999939467103,21.9999425689796,19.9997455651394,20.0000505237978,8.67091366382671,7.32339480832716,0.3,0.388588027779641,0.411367002283211,0.3,0.3,615.038240462827,2156.52427377963,0.243763430196126,359.451458146363,7.38623073719532,7.38623073719532,8.55487905249698,8.65922827196519,7.2,7.32339480832716,8.67091366382671,7.2 
 06/04  07:50:00,23.0333333333333,21.5360779631498,20.1434861494361,21.9999395881797,21.9999427785446,20.0002886782971,19.9999944637977,8.67129214773627,7.32364955240519,0.3,0.391325648549735,0.411517984088479,0.3,0.3,615.211608482526,2156.45741020182,0.238726353761308,359.281277933864,7.38570380892555,7.38570380892555,8.55830987292095,8.66297148850093,7.2,7.32364955240519,8.67129214773627,7.2 
 06/04  07:51:00,23.06,21.5438918023246,20.1491645590017,21.999939711496,21.9999429864142,20.0000895441175,20.000030348362,8.67169855364764,7.32390366388115,0.3,0.394034136843388,0.411625876169414,0.3,0.3,615.380386815244,2156.44126353764,0.236207857885547,359.114453652579,7.38518368923646,7.38518368923646,8.56170039686899,8.66667629706806,7.2,7.32390366388115,8.67169855364764,7.2 
 06/04  07:52:00,23.0866666666667,21.5517035386836,20.1548597028183,21.9999398367028,21.9999431925723,19.9999614802858,20.0002130724487,8.67213229917248,7.32415685669496,0.3,0.396714135621213,0.411691538723535,0.3,0.3,615.544656626484,2156.47866214812,0.23312675977042,358.951693671063,7.38467030304629,7.38467030304629,8.56504958686889,8.67034179893679,7.2,7.32415685669496,8.67213229917248,7.2 
 06/04  07:53:00,23.1133333333333,21.5595162384043,20.1605896944751,21.9999399531551,21.9999433910798,19.9998741471607,20.0005399928248,8.67259265015473,7.32439243668602,0.3,0.399368579305348,0.411718021375953,0.3,0.3,615.704794782374,2157.21773284578,0.224445790566765,358.922789034358,7.38416341341406,7.38416341341406,8.56793242120367,8.67391075974879,7.2,7.32439243668602,8.67259265015473,7.2 
 06/04  07:54:00,23.14,21.5673402114206,20.1663412796765,21.999940090188,21.9999435990287,19.9996739807304,20.0009884481723,8.67307872578522,7.32464511983048,0.3,0.40199084196088,0.411698712198336,0.3,0.3,615.859911208383,2156.79604543925,0.215764643469564,358.655491429721,7.38366303218165,7.38366303218165,8.57156931434552,8.67744141188462,7.2,7.32464511983048,8.67307872578522,7.2 
 06/04  07:55:00,23.1666666666667,21.575176564272,20.1720963868687,21.9999402208216,21.99994380091,19.9999489723341,20.0015365825747,8.67359002024145,7.32489922116782,0.3,0.404587740411612,0.411640706399073,0.3,0.3,616.010907758093,2156.92684715192,0.20652067735637,358.492561216824,7.38316926989142,7.38316926989142,8.57483866937046,8.68096730372949,7.2,7.32489922116782,8.67359002024145,7.2 
 06/04  07:56:00,23.1933333333333,21.58303788945,20.1778958896546,21.9999403407127,21.9999439946972,19.9996817174166,20.0021684287924,8.67412621027119,7.32513551626865,0.3,0.407160704098846,0.411545670619403,0.3,0.3,616.157975347184,2157.78908434309,0.201482986723905,358.469630817316,7.38268182940724,7.38268182940724,8.57761873436352,8.6844349854812,7.2,7.32513551626865,8.67412621027119,7.2 
 06/04  07:57:00,23.22,21.5909194072998,20.1837043182786,21.999940479652,21.9999441973709,19.9995910003019,20.002871286663,8.67468664856119,7.32538640299394,0.3,0.409702793532613,0.411406687284605,0.3,0.3,616.300181815428,2157.5573394637,0.201482402927771,358.222396355043,7.38220069674697,7.38220069674697,8.58111659786105,8.68787656040918,7.2,7.32538640299394,8.67468664856119,7.2 
 06/04  07:58:00,23.2466666666667,21.5988255230396,20.189527016188,21.9999406013579,21.9999443884154,20.000212986012,20.0036359796049,8.67527073204317,7.32562119974099,0.3,0.412223246462674,0.411233353718751,0.3,0.3,616.438761403632,2158.47569877802,0.198963259437051,358.198884570867,7.38172580948857,7.38172580948857,8.58384637881163,8.69125125459305,7.2,7.32562119974099,8.67527073204317,7.2 
 06/04  07:59:00,23.2733333333333,21.6067611267961,20.195380631037,21.999940741039,21.9999445879365,19.9996761298151,20.0044540342173,8.67587790222293,7.32587074489325,0.3,0.414713617757744,0.411017328211883,0.3,0.3,616.572587741387,2158.34121093798,0.193925641232699,357.959829317041,7.38125709895813,7.38125709895813,8.58727012222255,8.69461124651461,7.2,7.32587074489325,8.67587790222293,7.2 
 06/04  08:00:00,23.3,21.6147221571078,20.2012537712643,21.9999408630168,21.9999447759449,19.9996275314159,20.0053190214062,8.67650766919782,7.32610425619931,0.3,0.41718303553954,0.410768036338812,0.3,0.3,616.7028800522,2159.33959550782,0.19644362918051,357.94102943551,7.3807945015199,7.3807945015199,8.589933557379,8.69791626247293,7.2,7.32610425619931,8.67650766919782,7.2 
 06/04  08:01:00,23.3566666666667,21.7398404382241,20.3180278989027,21.9999526819297,21.9999305146934,20.0652490038983,20.1196257628945,8.67726715688221,7.32645400235612,0.3,0.5602725448715,0.677193750062187,0.3,0.3,648.55709635272,2159.41088653609,0.0,357.632833424279,7.38033842421899,7.38033842421899,8.85319143963841,8.72692676317027,7.2,7.32645400235612,8.67726715688221,7.2 
 06/04  08:02:00,23.4133333333333,21.8913795457977,20.4905288700209,21.9999710878962,21.9999405993614,20.1659358561435,20.293969586239,8.67838800657596,7.32822079709038,0.3,0.575147871690072,0.694798958800432,0.3,0.3,651.412588918464,2108.88867057008,0.0,347.167436996129,7.37990155626895,7.37990155626895,8.91334152507369,8.79078449921786,7.2,7.32822079709038,8.67838800657596,7.2 
 06/04  08:03:00,23.47,22.0131734726286,20.6611765476992,22.0000005523945,21.9999600518031,20.2660296862528,20.4720955956581,8.68007952992659,7.32928696793706,0.3,0.581119020023415,0.700731411017923,0.3,0.3,652.466108933478,2127.44914268403,0.0,350.328632765942,7.37948444649829,7.37948444649829,8.92308029937989,8.87062960054547,7.2,7.32928696793706,8.68007952992659,7.2 
 06/04  08:04:00,23.5266666666667,22.1005367180119,20.8064498936952,22.0000308583008,21.9999807402472,20.3504812704226,20.6296265140602,8.68239489728981,7.32951796846807,0.3,0.586237925893825,0.705214665654862,0.3,0.3,653.316970545183,2152.63884809565,0.0,354.639201229682,7.37907165319181,7.37907165319181,8.92423447730653,8.94110519550478,7.2,7.32951796846807,8.68239489728981,7.2 
 06/04  08:05:00,23.5833333333333,22.1629300400713,20.9248702058717,22.0000567425819,21.9999991640544,20.4183084808316,20.767342279452,8.68521022584995,7.32927512509696,0.3,0.590963740601252,0.709145586222156,0.3,0.3,654.086866434806,2172.7931666709,0.0,357.808930008759,7.37865787317529,7.37865787317529,8.92663187947899,8.98967344843328,7.2,7.32927512509696,8.68521022584995,7.2 
 06/04  08:06:00,23.64,22.2131831325626,21.0258361291898,22.0000772770985,22.0000146343736,20.4734604768589,20.8906952687823,8.68834365023006,7.32895587112692,0.3,0.595453065287485,0.712537319184093,0.3,0.3,654.788449918103,2186.29226477024,0.0,359.571768100735,7.3782423533529,7.3782423533529,8.93229197023847,9.01813337036852,7.2,7.32895587112692,8.68834365023006,7.2 
 06/04  08:07:00,23.6966666666667,22.2569697797934,21.1154751967141,22.0000933517669,22.000027602106,20.5197839830473,21.0035485919412,8.6916487085268,7.32880127030125,0.3,0.599768132497721,0.715742062709713,0.3,0.3,655.460778703549,2194.56419212093,0.0,360.255977733105,7.37782692792174,7.37782692792174,8.94126809488578,9.03427073849961,7.2,7.32880127030125,8.6916487085268,7.2 
 06/04  08:08:00,23.7533333333333,22.2963830724229,21.1966825343743,22.0001060873247,22.0000386572959,20.5598827447879,21.1078377919887,8.69504313275721,7.32887473815079,0.3,0.604029254073989,0.718700652159243,0.3,0.3,656.107404038451,2200.01651441513,0.0,360.361883342353,7.37741420813144,7.37741420813144,8.95197506092698,9.04512121624075,7.2,7.32887473815079,8.69504313275721,7.2 
 06/04  08:09:00,23.81,22.3323706952638,21.2707432969515,22.0001162823213,22.0000482467773,20.5952786303144,21.2044824956194,8.69849477227101,7.32915333439961,0.3,0.608033187149516,0.721414555717119,0.3,0.3,656.711197769892,2203.77740248345,0.0,360.122280911503,7.37700652433401,7.37700652433401,8.96351244908653,9.05479952516509,7.2,7.32915333439961,8.69849477227101,7.2 
 06/04  08:10:00,23.8666666666667,22.3655754488131,21.3385123353867,22.0001809334695,22.0000925835866,20.6270285806049,21.2941155196201,8.70202541719636,7.32857266075401,0.3,0.612042132018903,0.723976574377601,0.3,0.3,657.30278666688,2246.23673926488,0.0,367.371923978789,7.37659705019717,7.37659705019717,8.96007583214363,9.06267255764702,7.2,7.32857266075401,8.70202541719636,7.2 
 06/04  08:11:00,23.9233333333333,22.3966038024044,21.4007593186874,22.0001933302446,22.0001036357243,20.6559064170083,21.3773199015031,8.70562488081016,7.32824859855278,0.3,0.616155810269108,0.726738274860834,0.3,0.3,657.925982217013,2252.43862496748,0.0,367.545221509726,7.37618306793821,7.37618306793821,8.97102077633953,9.06959784350193,7.2,7.32824859855278,8.70562488081016,7.2 
 06/04  08:12:00,23.98,22.425923026908,21.4581660698946,22.0001998950663,22.0001119527176,20.6824185893988,21.4546400557202,8.70925444426545,7.32821672846984,0.3,0.619814207567845,0.728807646018399,0.3,0.3,658.443250268967,2257.60446968171,0.0,367.508962430587,7.37577103889061,7.37577103889061,8.98192297807047,9.07672308182051,7.2,7.32821672846984,8.70925444426545,7.2 
 06/04  08:13:00,24.0366666666667,22.4538984171252,21.5114268569462,22.0002048078815,22.0001193755895,20.707096842521,21.5266359212872,8.71291833922427,7.32842019377955,0.3,0.62373203541495,0.731267607500759,0.3,0.3,659.024300357142,2262.31771022568,0.0,367.376073153036,7.37536338227191,7.37536338227191,8.99357359491919,9.08504241026513,7.2,7.32842019377955,8.71291833922427,7.2 
 06/04  08:14:00,24.0933333333333,22.4807674768026,21.5611301446199,22.0002089202625,22.0001261813809,20.7303323479991,21.5938127357215,8.71662654641938,7.32877867760986,0.3,0.627504272813758,0.733416788139114,0.3,0.3,659.563582504015,2266.70276093023,0.0,367.168845141537,7.37496182738908,7.37496182738908,9.00513730696524,9.09476411469397,7.2,7.32877867760986,8.71662654641938,7.2 
 06/04  08:15:00,24.15,22.5067282236384,21.6077702032974,22.0002126335701,22.0001325796273,20.7524176097499,21.6566226676044,8.72038873677709,7.32922427594074,0.3,0.631224841136335,0.735514815395471,0.3,0.3,660.095319589764,2270.99433655284,0.0,366.930403903664,7.37456741169377,7.37456741169377,9.01672115906175,9.10556106180853,7.2,7.32922427594074,8.72038873677709,7.2 
 06/04  08:16:00,24.2066666666667,22.5319133872128,21.6517638419584,22.0002160426514,22.0001386372614,20.7735768487972,21.7154705788839,8.72421150379392,7.3297143772553,0.3,0.634897906072712,0.737624209129589,0.3,0.3,660.626229734473,2275.27385571509,0.0,366.674933518459,7.37418065517633,7.37418065517633,9.02831738161646,9.11700288835598,7.2,7.3297143772553,8.72421150379392,7.2 
 06/04  08:17:00,24.2633333333333,22.5564456055461,21.6934609520972,22.0002191582709,22.0001443313826,20.7939777800628,21.770717974819,8.72809819043712,7.33022588866552,0.3,0.638506517423951,0.739513113429877,0.3,0.3,661.130770514285,2279.59648604871,0.0,366.412245640683,7.37380177712547,7.37380177712547,9.03971819577533,9.1287509984616,7.2,7.33022588866552,8.72809819043712,7.2 
 06/04  08:18:00,24.32,22.5804101139336,21.7331628083245,22.0002220266963,22.0001497264281,20.813758061547,21.8226919036867,8.7320498520455,7.33074669899156,0.3,0.642082471902632,0.74137619407583,0.3,0.3,661.631650264994,2284.01730722599,0.0,366.152556115839,7.37343083296741,7.37343083296741,9.05105238126308,9.14059440767769,7.2,7.33074669899156,8.7320498520455,7.2 
 06/04  08:19:00,24.3766666666667,22.6038871437795,21.7711262791866,22.0002246771125,22.000154857259,20.8330256001132,21.8716867926527,8.73606624517928,7.3312708649278,0.3,0.64561252636458,0.743255376873905,0.3,0.3,662.132055865088,2288.55026689706,0.0,365.898513915091,7.37306779378201,7.37306779378201,9.06232924326868,9.15242709942958,7.2,7.3312708649278,8.73606624517928,7.2 
 06/04  08:20:00,24.4333333333333,22.6269359386637,21.8075664713754,22.000227143203,22.0001597045592,20.8518577306276,21.9179654617189,8.74020454570427,7.32914621852686,0.3,0.649081716291439,0.744924831961491,0.3,0.3,662.606984739042,2400.45362889662,0.0,385.681937255951,7.37269102426287,7.37269102426287,8.98503237082437,9.15215202516258,7.2,7.32914621852686,8.74020454570427,7.2 
 06/04  08:21:00,24.49,22.6494217180399,21.8426434071542,22.0002294693065,22.0001643291807,20.8703156069381,21.9617644199533,8.74437175284396,7.32729507768414,0.3,0.652506138787915,0.746557499759175,0.3,0.3,663.075763925779,2423.31450936533,0.0,388.722635454752,7.37228849215872,7.37228849215872,8.98160177819637,9.13947715597675,7.2,7.32729507768414,8.74437175284396,7.2 
 06/04  08:22:00,24.5466666666667,22.6713761464184,21.8765193644383,22.000231307598,22.000168507649,20.888398690786,21.9997225176457,8.74840146442165,7.32591764199609,0.3,0.655743249820669,0.747972302376413,0.3,0.314905504601085,665.217220045221,2445.3482640914,0.0,391.618591913672,7.37187185041453,7.37187185041453,8.98933245942369,9.12337421109153,7.2,7.32591764199609,8.74840146442165,7.2 
 06/04  08:23:00,24.6033333333333,22.6899681422686,21.9089572245811,22.0002288787793,22.0001698104083,20.9055201545771,22.0000602387691,8.75234631378454,7.32501527602995,0.3,0.657225802259802,0.747456016290759,0.3,0.454257801364722,682.335596426657,2464.34749453339,0.0,393.953559219846,7.37144580272328,7.37144580272328,9.0865522959373,9.12310749761427,7.2,7.32501527602995,8.75234631378454,7.2 
 06/04  08:24:00,24.66,22.7089552616456,21.9409027527987,22.0002334329387,22.0001756650851,20.9232857823544,22.0000564988224,8.75631254232865,7.32490283715809,0.3,0.663832828312402,0.752619065676258,0.3,0.371911284638734,673.226202083737,2462.18717138883,0.0,392.388433023185,7.37101860757909,7.37101860757909,9.04235906398855,9.13507698471921,7.2,7.32490283715809,8.75631254232865,7.2 
 06/04  08:25:00,24.7166666666667,22.7280147131437,21.9720147756757,22.0002327951638,22.0001777205042,20.9408319990146,22.0000640674137,8.76037170630176,7.32446787402696,0.3,0.665463748657367,0.752155804094462,0.3,0.401595681397409,677.010217629777,2496.60706129245,0.0,397.483943328188,7.37059090955197,7.37059090955197,9.05081848958568,9.14724449868552,7.2,7.32446787402696,8.76037170630176,7.2 
 06/04  08:26:00,24.7733333333333,22.7467731789175,21.999693173137,22.0002333859848,22.0001806027726,20.9580792226371,22.0000682308831,8.7645262360605,7.32410842206303,0.306240415329323,0.668861376355987,0.753689360542736,0.3,0.406296816835873,678.959113445075,2514.00325702803,0.0,399.420033382545,7.37015971272971,7.37015971272971,9.05880602992592,9.15600919186806,7.2,7.32410842206303,8.7645262360605,7.2 
 06/04  08:27:00,24.83,22.7639325010347,22.0001125019852,22.0002315164884,22.0001817683164,20.9748784270246,22.0000717187652,8.76875623349739,7.32375520122278,0.365555034843839,0.671472215515544,0.754331402464524,0.3,0.410093718749775,687.212558564824,2534.12108155388,0.0,401.811626420162,7.36972688577664,7.36972688577664,9.0994778001001,9.16686390702258,7.2,7.32375520122278,8.76875623349739,7.2 
 06/04  08:28:00,24.8866666666667,22.7809960297962,22.0001141398777,22.0002335808201,22.0001853578765,20.9917351435265,22.0000760924759,8.77307073216436,7.32361565373451,0.335677681234252,0.675579893192789,0.756639186311487,0.3,0.414720184900961,684.661435590568,2545.15477507482,0.0,402.525424309254,7.36929414614335,7.36929414614335,9.086591849689,9.17899474417557,7.2,7.32361565373451,8.77307073216436,7.2 
 06/04  08:29:00,24.9433333333333,22.7978410809374,22.0001224789701,22.0002333631661,22.0001872296515,21.0084055643964,22.0000798260481,8.77747117315068,7.32327434912714,0.350252597748548,0.678146004453012,0.757209679416791,0.3,0.418310390243131,687.350475961668,2572.49516323845,0.0,406.132016650328,7.36886090471309,7.36886090471309,9.09186438013159,9.18877750419629,7.2,7.32327434912714,8.77747117315068,7.2 
 06/04  08:30:00,25.,22.8143794394393,22.0001278244607,22.0002338096042,22.0001894768316,21.024872310466,22.0000837282195,8.7819403553241,7.32294251067145,0.355068670385114,0.681274917777819,0.758397283168395,0.3,0.422159395759803,688.965685150993,2592.28860107207,0.0,408.34196935447,7.36842548380495,7.36842548380495,9.09609006102732,9.19564893165919,7.2,7.32294251067145,8.7819403553241,7.2 
 06/04  08:31:00,25.0566666666667,22.8307203262111,22.0001329523485,22.0002343098203,22.0001916357157,21.0411561311634,22.0000876114897,8.78644801636194,7.32260579773302,0.359493153332742,0.684046958026591,0.759275259430716,0.3,0.425857873745584,690.448176500802,2613.42876919587,0.0,410.760414685387,7.36798856818663,7.36798856818663,9.09892923814594,9.20048307275445,7.2,7.32260579773302,8.78644801636194,7.2 
 06/04  08:32:00,25.1133333333333,22.8468312330812,22.0001379966446,22.0002348951192,22.000193737439,21.0572161272886,22.0000914701821,8.79097960177875,7.32227022717832,0.363797625535594,0.686717411409323,0.760042724974415,0.3,0.429411302698616,691.883255774192,2634.7830019991,0.0,413.187827941484,7.36755005047762,7.36755005047762,9.10132816994304,9.20412651489471,7.2,7.32227022717832,8.79097960177875,7.2 
 06/04  08:33:00,25.17,22.8628058293929,22.0001429693558,22.000235563684,22.0001957918265,21.0730595877527,22.0000953168637,8.79552562453527,7.32193874329075,0.368023425680915,0.689329108646104,0.760748629697659,0.3,0.432905192735779,693.297671568078,2656.25341984699,0.0,415.60909229636,7.3671099816035,7.3671099816035,9.10356146130651,9.20705036531872,7.2,7.32193874329075,8.79552562453527,7.2 
 06/04  08:34:00,25.2266666666667,22.8786821918426,22.0001478668941,22.0002363107276,22.0001978037763,21.0887094732316,22.0000991441996,8.80007993315567,7.32161309254337,0.372164895820942,0.691882440610726,0.761394686386707,0.3,0.43631289713626,694.686472450787,2677.79169522278,0.0,418.01724603824,7.36666844716094,7.36666844716094,9.1056435548581,9.20950907220849,7.2,7.32161309254337,8.80007993315567,7.2 
 06/04  08:35:00,25.2833333333333,22.8944772354832,22.0001526865123,22.0002371279635,22.0001997753647,21.1041839532249,22.0001029496383,8.8046383003929,7.3212935841589,0.376224443822842,0.694378909456593,0.761983295781706,0.3,0.439636309855701,696.049905481425,2699.41793211762,0.0,420.416922129725,7.36622554417535,7.36622554417535,9.10756655751098,9.21165239875111,7.2,7.3212935841589,8.8046383003929,7.2 
 06/04  08:36:00,25.34,22.910182949183,22.0001574262472,22.0002380087704,22.0002017091053,21.1194937174585,22.0001067313598,8.80919766765669,7.32098008507878,0.380205128983882,0.696820176680733,0.762516641142939,0.3,0.442878238283044,697.388470160794,2721.13456347426,0.0,422.809330274914,7.36578136767279,7.36578136767279,9.10933521226495,9.21356651667951,7.2,7.32098008507878,8.80919766765669,7.2 
 06/04  08:37:00,25.3966666666667,22.9258045746716,22.0001620845685,22.000238947354,22.0002036074925,21.1346449492873,22.0001104879417,8.8137556196566,7.32067235406304,0.384109995619976,0.699207703089556,0.762996798048974,0.3,0.446042107042446,698.702765550748,2742.94029803594,0.0,425.194869603302,7.36533601021374,7.36533601021374,9.11095509210499,9.21529649217235,7.2,7.32067235406304,8.8137556196566,7.2 
 06/04  08:38:00,25.4533333333333,22.9413377164849,22.0001666599522,22.0002399377361,22.0002054724062,21.1496418817465,22.0001142177776,8.81831006821809,7.32037026068839,0.387941593001649,0.701542599314332,0.763425379267855,0.3,0.449130360506976,699.993130383268,2764.82809080017,0.0,427.572875928084,7.36488956285179,7.36488956285179,9.11243540735482,9.2168651508844,7.2,7.32037026068839,8.81831006821809,7.2 
 06/04  08:39:00,25.51,22.9567913208881,22.0001711521209,22.0002409768919,22.0002073070988,21.1644880968127,22.0001179201148,8.8228590953315,7.32007364048596,0.391702569840767,0.703825959365477,0.763804156191454,0.3,0.452146069637897,701.260067453097,2786.79760163394,0.0,429.943815036635,7.36444211542295,7.36444211542295,9.11378107474156,9.21828510111819,7.2,7.32007364048596,8.8228590953315,7.2 
 06/04  08:40:00,25.5666666666667,22.9721748306841,22.0002291121934,22.0004019176649,22.000302813944,21.1792174507978,22.0001564064108,8.82743333482651,7.31978243117802,0.395320255515854,0.705924724669613,0.763989690554089,0.3,0.4550051697833,702.50387496069,2808.89263206033,0.0,432.307030082721,7.36399375684165,7.36399375684165,9.15944298794702,9.22598011180365,7.2,7.31978243117802,8.82743333482651,7.2 
 06/04  08:41:00,25.6233333333333,22.9874748434165,22.0002412956816,22.0004245085402,22.0003172031327,21.1937876571254,22.0001650831607,8.83209542499958,7.31949369060581,0.399070548925475,0.708312003495018,0.764502124860348,0.3,0.458031455865729,703.760398101228,2831.35853291167,0.0,434.687263436721,7.36354454839046,7.36354454839046,9.16620986715301,9.23981126113564,7.2,7.31949369060581,8.83209542499958,7.2 
 06/04  08:42:00,25.68,23.002704987118,22.0002510590862,22.0004307042891,22.0003252463588,21.2082051389645,22.0001725689595,8.83688080188585,7.31921139717831,0.402559455768549,0.710346602621695,0.764612568744722,0.3,0.460752872112371,704.906621000211,2853.9494446616,0.0,437.032748622776,7.36309457095248,7.36309457095248,9.17225882311882,9.25455111880982,7.2,7.31921139717831,8.83688080188585,7.2 
