Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Inlet Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](TimeStep),SPACE1-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE2-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE3-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE4-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE5-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),CENTRAL CHILLER:Chiller Electric Power [W](TimeStep),HW CIRC PUMP:Pump Electric Power [W](TimeStep),CW CIRC PUMP:Pump Electric Power [W](TimeStep),CW DEMAND INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND ENTRANCE PIPE OUTLET NODE:System Node Temperature [C](TimeStep),CW DEMAND EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND OUTLET NODE:System Node Temperature [C](TimeStep),SUPPLY SIDE EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW SUPPLY OUTLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER INLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER OUTLET NODE:System Node Temperature [C](TimeStep) 
 06/04  05:48:00,18.9,20.8798231434625,20.7210105330762,21.9275585282279,22.2188294272251,20.8348659212565,20.8235290691542,9.07290000803923,16.8379089029186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0272331970745,9.07290000803923,16.8379089029186,9.07290000803923,9.07290000803923 
 06/04  05:49:00,18.9,20.884481400139,20.726750874204,21.9601106554974,22.2511063769899,20.8422483081687,20.826145059361,9.07290000803923,16.8441250920737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0328735335558,9.07290000803923,16.8441250920737,9.07290000803923,9.07290000803923 
 06/04  05:50:00,18.9,20.889143280999,20.7325016015778,21.9926182139128,22.2831089378595,20.8496610996354,20.8288038582244,9.07290000803923,16.8503225424797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.03849688266,9.07290000803923,16.8503225424797,9.07290000803923,9.07290000803923 
 06/04  05:51:00,18.9,20.8938232238884,20.7382681463368,22.0251184127348,22.314871465082,20.8571084965788,20.8315064624713,9.07290000803923,16.8565013106246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0441032955493,9.07290000803923,16.8565013106246,9.07290000803923,9.07290000803923 
 06/04  05:52:00,18.9,20.8985183726155,20.7440395078699,22.0575796768489,22.3463549972948,20.8645821357333,20.8342540396413,9.07290000803923,16.8626614528264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0496928232316,9.07290000803923,16.8626614528264,9.07290000803923,9.07290000803923 
 06/04  05:53:00,18.9,20.9032443449007,20.7498228188492,22.0900413717837,22.3775976733022,20.8720879880202,20.8370473549197,9.07290000803923,16.8688030252331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0552655165611,9.07290000803923,16.8688030252331,9.07290000803923,9.07290000803923 
 06/04  05:54:00,18.9,20.9080278449287,20.7556282241277,22.1225500313575,22.4086460254903,20.8796340206364,20.83988734811,9.07290000803923,16.8749260838235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0608214262391,9.07290000803923,16.8749260838235,9.07290000803923,9.07290000803923 
 06/04  05:55:00,18.9,20.9128720999438,20.7614626358516,22.1551373136132,22.4395313005227,20.8872254446759,20.8427746193393,9.07290000803923,16.8810306844076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.066360602814,9.07290000803923,16.8810306844076,9.07290000803923,9.07290000803923 
 06/04  05:56:00,18.9,20.9177878731453,20.7673299490512,22.1878222322149,22.4702717865033,20.894865009046,20.8457097546003,9.07290000803923,16.8871168826272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0718830966819,9.07290000803923,16.8871168826272,9.07290000803923,9.07290000803923 
 06/04  05:57:00,18.9,20.9227699508644,20.7732323949003,22.2206172772836,22.5008792531569,20.902554122507,20.8486929569489,9.07290000803923,16.8931847339565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0773889580873,9.07290000803923,16.8931847339565,9.07290000803923,9.07290000803923 
 06/04  05:58:00,18.9,20.927827035465,20.7791716619442,22.2535323172795,22.5313629977847,20.910293723062,20.8517244494417,9.07290000803923,16.8992342937021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0828782371233,9.07290000803923,16.8992342937021,9.07290000803923,9.07290000803923 
 06/04  05:59:00,18.9,20.9329535507759,20.7851491786324,22.2865759443777,22.5617311988689,20.918084512343,20.8548041130544,9.07290000803923,16.9052656170043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0883509837321,9.07290000803923,16.9052656170043,9.07290000803923,9.07290000803923 
 06/04  06:00:00,18.9,20.9381584122405,20.7911663210898,22.319755848873,22.5919912481035,20.9259271083051,20.8579319033994,9.07290000803923,16.911278758837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43375854220445,7.43375854220445,7.43375854220445,17.0938072477056,9.07290000803923,16.911278758837,9.07290000803923,9.07290000803923 
 06/04  06:01:00,18.9466666666667,21.0107476452666,20.6979876567756,22.0123903105543,22.2369144820989,20.7421726652663,20.8062638045734,9.09863692523445,16.3455101804427,0.3,0.480685582295893,1.,0.3,0.3,675.330974798133,2179.56762545608,0.0,289.074359067573,7.46393528646292,7.46393528646292,8.93308167148539,16.6186261469498,7.2,16.3455101804427,9.09863692523445,7.2 
 06/04  06:02:00,18.9933333333333,21.0529396819343,20.5473705808784,21.6565008567846,21.9454989850604,20.4556525082038,20.7184127130284,9.14827579523335,14.4148462796944,0.3,0.3,0.3,0.3,0.3,602.434259280519,2616.48252795531,0.0,348.576673717467,7.5222894857568,7.5222894857568,8.33135909196779,14.940204751875,7.2,14.4148462796944,9.14827579523335,7.2 
 06/04  06:03:00,19.04,21.0532149028047,20.3955907947145,21.3677236729425,21.7753842296525,20.178171715748,20.6205635670353,9.18777585093466,11.7913300368331,0.3,0.3,0.3,0.3,0.3,602.434259280519,2899.49404566834,0.0,383.109884893681,7.56947586082344,7.56947586082344,8.33792476723928,12.5972123307021,7.2,11.7913300368331,9.18777585093466,7.2 
 06/04  06:04:00,19.0866666666667,21.0300789531087,20.268642296297,21.1612846133928,21.6847424904408,20.0044359029958,20.5279927506009,9.21020531195388,9.65421715801805,0.3,0.3,0.3,0.3,0.3,602.434259280519,2989.43953074868,0.211622583192033,391.645312974097,7.59790609108844,7.59790609108844,8.35193290256239,10.6473783525869,7.2,9.65421715801805,9.21020531195388,7.2 
 06/04  06:05:00,19.1333333333333,21.0012208869773,20.1693043600723,21.0167787213559,21.6302246967436,19.9999920640653,20.4504425645198,9.21834508076846,8.35305695172878,0.3,0.3,0.3,0.3,0.3,602.434259280519,3033.36490347052,0.546686115086058,396.214669624384,7.61080467838299,7.61080467838299,8.35726230524941,9.44033347168809,7.2,8.35305695172878,9.21834508076846,7.2 
 06/04  06:06:00,19.18,20.9760291109776,20.0918826582328,20.9126527687783,21.5902755703223,19.9996878176105,20.3868555269226,9.21810250746254,7.70948204597999,0.3,0.3,0.3,0.3,0.3,602.434259280519,3043.78325086196,0.287195882319352,397.636769059219,7.61469523775302,7.61469523775302,8.35960482006223,8.83634927949764,7.2,7.70948204597999,9.21810250746254,7.2 
 06/04  06:07:00,19.2266666666667,20.9566972320155,20.030372250637,20.8352365660418,21.5582337498383,19.9999056423002,20.3338529563349,9.2138691382909,7.43703838467744,0.3,0.3,0.3,0.3,0.3,602.434259280519,3037.74993480228,0.385444587601618,397.507092669141,7.61430846862929,7.61430846862929,8.36061617366143,8.57927831637262,7.2,7.43703838467744,9.2138691382909,7.2 
 06/04  06:08:00,19.2733333333333,20.9421899435051,20.0004810354511,20.7770930562299,21.5330100949941,19.9995135152645,20.2887624288023,9.20804230208815,7.33506615886591,0.3,0.3,0.3,0.3,0.3,602.434259280519,3025.84137815818,0.592699167208504,396.853149819561,7.61218928858594,7.61218928858594,8.36114291409361,8.48338148880862,7.2,7.33506615886591,9.20804230208815,7.2 
 06/04  06:09:00,19.32,20.9311817884862,19.9999223882367,20.7339240601442,21.514364639597,19.9998910579632,20.2499406442387,9.20168853944892,7.30070494839001,0.3,0.3,0.3,0.3,0.3,602.434259280519,3012.61189696524,0.691558538785456,396.109908006729,7.60946203894967,7.60946203894967,8.36145359869126,8.45164531415823,7.2,7.30070494839001,9.20168853944892,7.2 
 06/04  06:10:00,19.3666666666667,20.9229105857469,20.0000622206655,20.7027204113426,21.50166018469,20.0000086632805,20.2163638901853,9.19521588985842,7.29028239347732,0.3,0.3,0.3,0.3,0.3,602.434259280519,2999.61340918335,0.595697081062775,395.418121153164,7.60655787342442,7.60655787342442,8.36165604487075,8.44248050072556,7.2,7.29028239347732,9.19521588985842,7.2 
 06/04  06:11:00,19.4133333333333,20.9170104238383,19.9999591435625,20.6810658606083,21.4939651099472,19.9998000793923,20.1872831541515,9.18876198509611,7.28758608487953,0.3,0.3,0.3,0.3,0.3,602.434259280519,2987.16526926725,0.63182038111394,394.797020748715,7.60362477079103,7.60362477079103,8.36182658826883,8.44044112488107,7.2,7.28758608487953,9.18876198509611,7.2 
 06/04  06:12:00,19.46,20.9129396148782,19.9999620221646,20.6669700326868,21.4903443065936,20.0001095671563,20.1620689135642,9.1823676817346,7.28719264033485,0.3,0.3,0.3,0.3,0.3,602.434259280519,2975.28648090422,0.634824327779129,394.242052741009,7.60070882140303,7.60070882140303,8.36200214176964,8.44042542031066,7.2,7.28719264033485,9.1823676817346,7.2 
 06/04  06:13:00,19.5066666666667,20.9102623280447,20.0000958408373,20.6588316460557,21.4900064735413,20.0000924969547,20.1401678508734,9.17604291880324,7.28743545967276,0.3,0.3,0.3,0.3,0.3,602.434259280519,2963.95220560928,0.634817517121445,393.748418121139,7.59782288979714,7.59782288979714,8.36217912779956,8.44091874715507,7.2,7.28743545967276,9.17604291880324,7.2 
 06/04  06:14:00,19.5533333333333,20.9087121660255,19.9999875178249,20.6554066307712,21.4923348789559,19.9998608046561,20.1210935870317,9.16978888143061,7.28783882043667,0.3,0.3,0.3,0.3,0.3,602.434259280519,2953.05472027455,0.631800252735278,393.300892556884,7.59496990503314,7.59496990503314,8.36236918637735,8.44152020659346,7.2,7.28783882043667,9.16978888143061,7.2 
 06/04  06:15:00,19.6,20.9080652452081,19.9998159143454,20.6557210779748,21.4968348458792,20.0003011235683,20.1044336166821,9.16360473954254,7.28827632807694,0.3,0.3,0.3,0.3,0.3,602.434259280519,2942.49731006858,0.634804401598866,392.886035617198,7.59215010663165,7.59215010663165,8.36258586572203,8.44214140873566,7.2,7.28827632807694,9.16360473954254,7.2 
 06/04  06:16:00,19.6466666666667,20.9081801610202,20.0001139042674,20.6590203021767,21.5031102510838,19.9998935178424,20.0898380023632,9.1574894057051,7.2887172202041,0.3,0.3,0.3,0.3,0.3,602.434259280519,2932.22069966163,0.632278898655903,392.495759201163,7.58936309420037,7.58936309420037,8.36283390694111,8.44277240467156,7.2,7.2887172202041,9.1574894057051,7.2 
 06/04  06:17:00,19.6933333333333,20.9089264410818,20.0000853658699,20.6647208822388,21.5108423536219,19.9997138888493,20.0770095526964,9.15144191298903,7.28915529058673,0.3,0.3,0.3,0.3,0.3,602.434259280519,2922.17790211553,0.628770335394191,392.123641722166,7.58660835926358,7.58660835926358,8.36311860532619,8.44341964732675,7.2,7.28915529058673,9.15144191298903,7.2 
 06/04  06:18:00,19.74,20.9102185441057,19.9999375680096,20.6723704718947,21.5197731166117,19.9999412586891,20.0656960274724,9.14546145671149,7.28959002959438,0.3,0.3,0.3,0.3,0.3,602.434259280519,2912.34069724017,0.62876405560276,391.765910480868,7.58388540821048,7.58388540821048,8.36344071252358,8.44409073797792,7.2,7.28959002959438,9.14546145671149,7.2 
 06/04  06:19:00,19.7866666666667,20.911969199247,19.9999435293092,20.681616640471,21.5296925586593,19.999828139738,20.0556831604686,9.13954736319007,7.2900220568757,0.3,0.3,0.3,0.3,0.3,602.434259280519,2902.684441853,0.626238900290723,391.41924102761,7.58119378126148,7.58119378126148,8.3638022521402,8.4447915058743,7.2,7.2900220568757,9.13954736319007,7.2 
 06/04  06:20:00,19.8333333333333,20.914125932726,19.9998763970297,20.6921838261591,21.5404294498162,19.9996360004144,20.0467890784279,9.13369905604302,7.29045203122365,0.3,0.3,0.3,0.3,0.3,602.434259280519,2893.19345275882,0.623222309375896,391.08157488869,7.57853305057282,7.57853305057282,8.36420277228848,8.44552578404713,7.2,7.29045203122365,9.13369905604302,7.2 
 06/04  06:21:00,19.88,20.9166238124256,19.9999311040518,20.7038558216207,21.5518438241763,19.9996518016136,20.0388591816953,9.12791602787088,7.2908805121836,0.3,0.3,0.3,0.3,0.3,602.434259280519,2883.85290637845,0.623216304825362,390.750937504588,7.57590281427114,7.57590281427114,8.36464330273264,8.44629599070822,7.2,7.2908805121836,9.12791602787088,7.2 
 06/04  06:22:00,19.9266666666667,20.9194334009898,19.9998826686766,20.7164149407701,21.5637956062157,19.9999331813125,20.0317470202191,9.12219792073056,7.29130790675866,0.3,0.3,0.3,0.3,0.3,602.434259280519,2874.65446412543,0.620199934210063,390.426267331153,7.57330269111824,7.57330269111824,8.36530930286244,8.44712559504006,7.2,7.29130790675866,9.12219792073056,7.2 
 06/04  06:23:00,19.9733333333333,20.9225102819511,19.9999940507103,20.7298019004076,21.576230181174,19.9999012081897,20.0253635067986,9.11654441207268,7.29173456076596,0.3,0.3,0.3,0.3,0.3,602.434259280519,2865.58763583143,0.617675272645417,390.106156208055,7.57073231699212,7.57073231699211,8.3656415138301,8.44799357673421,7.2,7.29173456076596,9.11654441207268,7.2 
 06/04  06:24:00,20.02,20.925835033965,20.000047902555,20.7438620405083,21.5890448617658,19.9998289475865,20.0195989127967,9.11095487146503,7.29210332789094,0.3,0.3,0.3,0.3,0.3,602.434259280519,2856.64789720089,0.61465918743759,389.790138614608,7.56819107983477,7.56819107983477,8.36637994997077,8.44884924144584,7.2,7.29210332789094,9.11095487146503,7.2 
 06/04  06:25:00,20.0666666666667,20.9293710053744,19.9999476255278,20.7585673376869,21.6022059641239,20.0000696053123,20.0143898367617,9.10542868517822,7.29248738474085,0.3,0.3,0.3,0.3,0.3,602.434259280519,2847.82818718334,0.61164325159345,389.47735405712,7.56567845328205,7.56567845328205,8.36679392603533,8.44974284068288,7.2,7.29248738474085,9.10542868517822,7.2 
 06/04  06:26:00,20.1133333333333,20.9331089047483,19.9999969718401,20.7737935062053,21.615631018379,20.000013385484,20.0096502399865,9.09996554861733,7.29288779892118,0.3,0.3,0.3,0.3,0.3,602.434259280519,2839.1264118367,0.609119005159041,389.167620072482,7.5631942583695,7.5631942583695,8.36760293502573,8.45068866519832,7.2,7.29288779892118,9.09996554861733,7.2 
 06/04  06:27:00,20.16,20.9370213059062,20.000081336329,20.7895386252717,21.6293039756092,20.0000520824017,20.0053374864744,9.09456517262751,7.29330041580193,0.3,0.3,0.3,0.3,0.3,602.434259280519,2830.5368401003,0.606103342496539,388.860193837621,7.5607383075154,7.5607383075154,8.36809593817886,8.45167344038104,7.2,7.29330041580193,9.09456517262751,7.2 
 06/04  06:28:00,20.2066666666667,20.9411054228374,20.000045238564,20.8057038930607,21.643159388718,19.9997647145773,20.0013847271542,9.08922725653374,7.2937201763756,0.3,0.3,0.3,0.3,0.3,602.434259280519,2822.05923238067,0.612895191567045,388.555163037116,7.55831037586869,7.55831037586869,8.368974663582,8.45270596624384,7.2,7.2937201763756,9.08922725653374,7.2 
 06/04  06:29:00,20.2533333333333,20.9453360432646,19.9998905957129,20.8223056865839,21.657194166753,20.0002850916939,20.0001340029048,9.08395148250223,7.29414350497977,0.3,0.3,0.3,0.3,0.3,602.434259280519,2813.68913755835,0.668427225577773,388.251973931673,7.55591020372815,7.55591020372815,8.3695443602159,8.45377207289856,7.2,7.29414350497977,9.08395148250223,7.2 
 06/04  06:30:00,20.3,20.9497423582887,19.9999642206616,20.8392616348795,21.6713545446878,20.0001973409077,19.999959054405,9.07873751865367,7.29456843073865,0.3,0.3,0.3,0.3,0.3,602.434259280519,2805.4273862766,0.657223918431352,387.95087918686,7.55353751042218,7.55353751042218,8.37049099190178,8.45488141453731,7.2,7.29456843073865,9.07873751865367,7.2 
 06/04  06:31:00,20.3466666666667,20.9543012967899,19.9997931631548,20.8564784754723,21.6855372428686,19.9999951995049,20.0000652161271,9.07358502728772,7.29499410118057,0.3,0.3,0.3,0.3,0.3,602.434259280519,2797.26980667449,0.659811005479295,387.651364092524,7.55119200673418,7.55119200673418,8.37113585515758,8.45602173132298,7.2,7.29499410118057,9.07358502728772,7.2 
 06/04  06:32:00,20.3933333333333,20.958997729296,20.0000801733807,20.8738110313742,21.6996289681399,20.0001115088837,20.0000226376957,9.06849366167493,7.29542007408175,0.3,0.3,0.3,0.3,0.3,602.434259280519,2789.22345434318,0.657289613711995,387.354643180785,7.54887339904307,7.54887339904307,8.37214842832115,8.45720329927529,7.2,7.29542007408175,9.06849366167493,7.2 
 06/04  06:33:00,20.44,20.9638074793223,19.9999193812109,20.891281077881,21.7136283405545,20.0001177719173,19.9999568565917,9.06346306727065,7.29584619516641,0.3,0.3,0.3,0.3,0.3,602.434259280519,2781.28455350486,0.654418997867967,387.060267596901,7.54658139239665,7.54658139239665,8.37286280312515,8.45841421827424,7.2,7.29584619516641,9.06346306727065,7.2 
 06/04  06:34:00,20.4866666666667,20.9687233250568,20.0000815743704,20.9088423686263,21.7275108177816,19.9996488225794,19.9999953114403,9.05849289073882,7.29627243896371,0.3,0.3,0.3,0.3,0.3,602.434259280519,2773.45011399558,0.654908097673749,386.767903987645,7.54431569702026,7.54431569702026,8.37393714116503,8.45966444870541,7.2,7.29627243896371,9.05849289073882,7.2 
 06/04  06:35:00,20.5333333333333,20.9737256611529,19.9997815057892,20.9265557346898,21.7413121246477,20.0000099571251,20.0000183808176,9.05358278342579,7.29669887437118,0.3,0.3,0.3,0.3,0.3,602.434259280519,2765.71486574202,0.651404001393498,386.476858002679,7.54207602986979,7.54207602986979,8.37471972575726,8.46094261764175,7.2,7.29669887437118,9.05358278342579,7.2 
 06/04  06:36:00,20.58,20.9788215583177,19.9998494184265,20.9443806891062,21.7550145073927,19.999869658796,20.0001144571378,9.04873240062762,7.29712556014009,0.3,0.3,0.3,0.3,0.3,602.434259280519,2758.07774419349,0.649445677539778,386.187082775645,7.53986211399655,7.53986211399655,8.37585623683845,8.46225894181661,7.2,7.29712556014009,9.04873240062762,7.2 
 06/04  06:37:00,20.6266666666667,20.9840001882123,19.9998541733205,20.9623707331004,21.7686489840363,19.9997294369972,19.9999863135757,9.04394140280931,7.29755257857194,0.3,0.3,0.3,0.3,0.3,602.434259280519,2750.5349344326,0.640341740088848,385.898098167812,7.53767367783473,7.53767367783473,8.37670626865205,8.46360271938534,7.2,7.29755257857194,9.04394140280931,7.2 
 06/04  06:38:00,20.6733333333333,20.9892665183844,20.0000822158577,20.9804796779218,21.7821933589771,20.0000033604816,20.0000362766012,9.03920945381191,7.29797995499118,0.3,0.3,0.3,0.3,0.3,602.434259280519,2743.08743483853,0.646501967031423,385.610173371973,7.5355104540495,7.5355104540495,8.37790474042163,8.46498419076471,7.2,7.29797995499118,9.03920945381191,7.2 
 06/04  06:39:00,20.72,20.9946159947787,20.0000993971078,20.9987560505797,21.7956750464203,20.00023360926,19.9999727898297,9.03453621920599,7.29840770846615,0.3,0.3,0.3,0.3,0.3,602.434259280519,2735.73380975003,0.632360857531213,385.323196058256,7.53337217815324,7.53337217815324,8.37882070960035,8.46639285463547,7.2,7.29840770846615,9.03453621920599,7.2 
 06/04  06:40:00,20.7666666666667,21.0000558468894,19.9999478824828,21.0171522005895,21.8090705017696,20.0000371936811,19.9999432115856,9.02992136536078,7.2988358287828,0.3,0.3,0.3,0.3,0.3,602.434259280519,2728.47453293361,0.632429809646086,385.037353312126,7.53125858855647,7.53125858855647,8.38007931233179,8.46783858202159,7.2,7.2988358287828,9.02992136536078,7.2 
 06/04  06:41:00,20.8133333333333,21.0055686655395,20.0001360595983,21.035714377902,21.8224055295489,20.0000597557312,20.0001086647738,9.02536455864,7.29926430126075,0.3,0.3,0.3,0.3,0.3,602.434259280519,2721.30911186653,0.635509000624616,384.752680473698,7.52916942598628,7.52916942598628,8.38105958355252,8.46931093215281,7.2,7.29926430126075,9.02536455864,7.2 
 06/04  06:42:00,20.86,21.0111685711134,19.9998322845004,21.0543946644444,21.8356560720165,19.9999753642258,19.9999123573471,9.02086546270084,7.29969308036549,0.3,0.3,0.3,0.3,0.3,602.434259280519,2714.2389751915,0.620877134917028,384.469518012385,7.52710443291564,7.52710443291564,8.38237558703323,8.47081931359677,7.2,7.29969308036549,9.02086546270084,7.2 
 06/04  06:43:00,20.9066666666667,21.0168389003448,19.9999739972266,21.07323756365,21.8488466451459,20.0002456879624,20.0000466353821,9.01642374174556,7.30012217849749,0.3,0.3,0.3,0.3,0.3,602.434259280519,2707.26053559712,0.627529309442615,384.187410785942,7.52506335499284,7.52506335499284,8.38341783116547,8.47235340170413,7.2,7.30012217849749,9.01642374174556,7.2 
 06/04  06:44:00,20.9533333333333,21.0225972573054,20.0001013546903,21.092195214846,21.8619528708451,19.9997737575977,19.9999760602639,9.01203905897035,7.30055155815139,0.3,0.3,0.3,0.3,0.3,602.434259280519,2700.37620774322,0.612826297835819,383.906855978109,7.52304594062609,7.52304594062609,8.38479005924065,8.47392241494698,7.2,7.30055155815139,9.01203905897035,7.2 
 06/04  06:45:00,21.,21.028429542905,19.9998536530277,21.1113107010362,21.8749981906893,19.9999926522739,19.999909570259,9.00771107758521,7.30098123356824,0.3,0.3,0.3,0.3,0.3,602.434259280519,2693.58260297329,0.61548570856155,383.627426864937,7.52105194087615,7.52105194087615,8.38589282560544,8.47551633833099,7.2,7.30098123356824,9.00771107758521,7.2 
 06/04  06:46:00,21.0466666666667,21.0343443179851,19.9998009085561,21.1305365292357,21.8879581325323,19.9997759392305,20.0000383256277,9.00343945938233,7.30141114968634,0.3,0.3,0.3,0.3,0.3,602.434259280519,2686.88315462622,0.613457441669829,383.349785731701,7.51908110894127,7.51908110894127,8.38731964397261,8.47714422000223,7.2,7.30141114968634,9.00343945938233,7.2 
 06/04  06:47:00,21.0933333333333,21.0403327392195,20.0000021240348,21.1499145801188,21.9008552389426,19.9997030047973,20.0000565703348,8.99922386515888,7.30184130484859,0.3,0.3,0.3,0.3,0.3,602.434259280519,2680.27463190055,0.604354854465739,383.073529768762,7.51713320000922,7.51713320000922,8.38848069143619,8.4787962033889,7.2,7.30184130484859,8.99922386515888,7.2 
 06/04  06:48:00,21.14,21.0464079621435,19.999990844923,21.1693979036566,21.9136650921027,19.9995404029571,19.9999416380963,8.99506395551534,7.3022716617271,0.3,0.3,0.3,0.3,0.3,602.434259280519,2673.75870335364,0.598333600391561,382.799040751525,7.51520797205058,7.51520797205058,8.38996024248254,8.48048110890063,7.2,7.3022716617271,8.99506395551534,7.2 
 06/04  06:49:00,21.1866666666667,21.0525567789539,19.9998844316957,21.1889798919386,21.9263840447975,19.99975656668,19.9999505804397,8.99095948745691,7.30270221865032,0.3,0.3,0.3,0.3,0.3,602.434259280519,2667.33321165034,0.595885124301026,382.526064928301,7.51330518540313,7.51330518540313,8.39136792730561,8.4822108815189,7.2,7.30270221865032,8.99095948745691,7.2 
 06/04  06:50:00,21.2333333333333,21.05878986656,19.9998729515136,21.2087244104046,21.9390460869912,20.0000203258898,20.0000521470957,8.98691014794074,7.30313291847847,0.3,0.3,0.3,0.3,0.3,602.434259280519,2661.0009344721,0.590355440184213,382.255159105774,7.51142460224553,7.51142460224553,8.39256667861241,8.48395759517383,7.2,7.30313291847847,8.98691014794074,7.2 
 06/04  06:51:00,21.28,21.0651012994588,19.99999492837,21.2285781041655,21.9516234892703,19.9999924249013,19.9999586545037,8.98291550916423,7.30356376631545,0.3,0.3,0.3,0.3,0.3,602.434259280519,2654.75816715961,0.581744758641981,381.985857435433,7.50956598713601,7.50956598713601,8.39412261394097,8.48572266368902,7.2,7.30356376631545,8.98291550916423,7.2 
 06/04  06:52:00,21.3266666666667,21.071498308407,19.9998993498109,21.2485251633123,21.9641077628805,20.0002513945962,19.9999288823016,8.978975233885,7.30399471939728,0.3,0.3,0.3,0.3,0.3,602.434259280519,2648.60715666512,0.576286355951091,381.718637132684,7.50772910725631,7.50772910725631,8.39560660470228,8.48752377448593,7.2,7.30399471939728,8.978975233885,7.2 
 06/04  06:53:00,21.3733333333333,21.0779695811202,19.9997899777139,21.268623058963,21.9765293126774,19.999906329454,19.999980462405,8.97508897781741,7.30442575836934,0.3,0.3,0.3,0.3,0.3,602.434259280519,2642.5463973098,0.573767146102882,381.453368904628,7.50591373146319,7.50591373146319,8.39688832396853,8.48934114551661,7.2,7.30442575836934,8.97508897781741,7.2 
 06/04  06:54:00,21.42,21.0845205987126,19.9998010465317,21.2888192018583,21.988860585368,19.9996665002092,20.0000523286841,8.97125633005023,7.30485684254127,0.3,0.3,0.3,0.3,0.3,602.434259280519,2636.57671806422,0.570756779397007,381.190317026851,7.50411963081316,7.50411963081316,8.39851545048226,8.49117874519508,7.2,7.30485684254127,8.97125633005023,7.2 
 06/04  06:55:00,21.4666666666667,21.0912307166818,19.999981409536,21.3090987170255,21.9998007392129,20.0000797199878,19.9999181684296,8.96747789849542,7.30528797644921,0.3,0.3,0.303330620539012,0.3,0.3,602.651445745389,2630.69668106315,0.564736464353916,380.929156743691,7.50234657909939,7.50234657909939,8.40190448623927,8.49325988325123,7.2,7.30528797644921,8.96747789849542,7.2 
 06/04  06:56:00,21.5133333333333,21.0987218078999,19.9998896084178,21.3293049023321,21.999939077916,19.9998086312229,20.0000175458902,8.96376404848792,7.30573551053759,0.3,0.3,0.329131144080312,0.3,0.3,604.345369262434,2623.98372137673,0.556760189525223,380.516377292657,7.50059477712667,7.50059477712667,8.41922883871093,8.49738631347772,7.2,7.30573551053759,8.96376404848792,7.2 
 06/04  06:57:00,21.56,21.1060136431079,20.0000231992177,21.3500442309075,21.9999418182277,20.0000936623331,20.0000515845465,8.96013515002267,7.3063034373912,0.3,0.3,0.318144208964334,0.3,0.3,603.621504001247,2611.26010533144,0.545068971542876,379.095391597016,7.49886723000632,7.49886723000632,8.41558313645571,8.50297075176297,7.2,7.3063034373912,8.96013515002267,7.2 
