Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Inlet Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](TimeStep),SPACE1-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE2-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE3-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE4-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE5-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),CENTRAL CHILLER:Chiller Electric Power [W](TimeStep),HW CIRC PUMP:Pump Electric Power [W](TimeStep),CW CIRC PUMP:Pump Electric Power [W](TimeStep),CW DEMAND INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND ENTRANCE PIPE OUTLET NODE:System Node Temperature [C](TimeStep),CW DEMAND EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND OUTLET NODE:System Node Temperature [C](TimeStep),SUPPLY SIDE EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW SUPPLY OUTLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER INLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER OUTLET NODE:System Node Temperature [C](TimeStep) 
 06/04  10:49:00,29.7983333333333,24.1745661130083,22.0004571916377,22.0004555080149,22.0004469920853,22.0004748248012,22.0004684344291,9.7536299061181,7.32890407266403,0.751577307588601,0.777986709587639,0.878040592896779,0.416847390242116,0.812372276357803,909.204058127469,5223.36284886006,0.0,500.854962300292,7.35202051226911,7.35202051226911,9.82808803959805,9.94718442937551,7.2,7.32890407266403,9.7536299061181,7.2 
 06/04  10:50:00,29.8166666666667,24.1810562873444,22.0004569813365,22.0004553311348,22.0004469244667,22.0004746126286,22.0004682506227,9.75651919446498,7.32881620789735,0.752826134504175,0.776557698434018,0.878425005112156,0.41755240218915,0.812932860199503,909.685879214555,5239.6726013472,0.0,501.687123719868,7.35174951380108,7.35174951380108,9.8250308424447,9.9441890369008,7.2,7.32881620789735,9.75651919446498,7.2 
 06/04  10:51:00,29.835,24.1875156654623,22.000456770792,22.000455153736,22.0004468566131,22.0004743999992,22.0004680668906,9.75934389593417,7.32872589398597,0.754064911071901,0.775112961465485,0.878810698447916,0.418251327580152,0.813487367771583,910.158773815999,5255.99584450152,0.0,502.529523347408,7.35148019736638,7.35148019736638,9.82190478026157,9.94112315171574,7.2,7.32872589398597,9.75934389593417,7.2 
 06/04  10:52:00,29.8533333333333,24.1939396981484,22.000456560147,22.0004549759171,22.000446788549,22.0004741871562,22.0004678832251,9.76210376618275,7.32863310418843,0.755293668834783,0.773652650953344,0.87919763718133,0.418944243952441,0.814035727369844,910.622743912143,5272.33359959119,0.0,503.382330962904,7.35121251592263,7.35121251592263,9.8187103217371,9.93798657231608,7.2,7.32863310418843,9.76210376618275,7.2 
 06/04  10:53:00,29.8716666666667,24.2003324446247,22.0004563497316,22.0004547979854,22.0004467204706,22.0004739744945,22.0004676998469,9.76479855762556,7.32853780852914,0.756512617218248,0.772177019434916,0.879585931426579,0.41963129501267,0.814578164544903,911.078012097815,5288.68738228582,0.0,504.245762662942,7.35094642242913,7.35094642242913,9.81544686410878,9.93477906996901,7.2,7.32853780852914,9.76479855762556,7.2 
 06/04  10:54:00,29.89,24.2066893079265,22.0004561395267,22.0004546197926,22.000446652263,22.0004737620876,22.0004675166793,9.76742801973027,7.32843997532231,0.757721785390926,0.770686267873756,0.87997558364015,0.420312573592891,0.815114641489159,911.524617230995,5305.05866608489,0.0,505.120031802953,7.350681869805,7.350681869805,9.81211480582894,9.93150048623053,7.2,7.32843997532231,9.76742801973027,7.2 
 06/04  10:55:00,29.9083333333333,24.2130144208562,22.0004559299039,22.0004544418163,22.0004465842146,22.0004735503795,22.0004673339678,9.76999189859111,7.32833957239934,0.758921293735205,0.76918060251708,0.880366635449521,0.420988187943425,0.815645320717827,911.962701345594,5321.44890265367,0.0,506.005351023438,7.3504188109162,7.3504188109162,9.80871298147885,9.92815053704525,7.2,7.32833957239934,9.76999189859111,7.2 
 06/04  10:56:00,29.9266666666667,24.2193031528752,22.0004557208135,22.0004542638026,22.0004465161621,22.0004733393678,22.0004671516238,9.77248993638043,7.32823656452033,0.76011125612555,0.767660279359737,0.88075913659103,0.421658250807152,0.816170206179307,912.392372999866,5337.85983500054,0.0,506.901960702131,7.3501571985465,7.3501571985465,9.80524205882003,9.92472897384436,7.2,7.32823656452033,9.77248993638043,7.2 
 06/04  10:57:00,29.945,24.2255597014828,22.000455512463,22.0004540860027,22.0004464482526,22.0004731293282,22.0004669698009,9.77492187098774,7.32813091855649,0.761291738782761,0.766125495224598,0.88115310341755,0.422322855720662,0.816689437090495,912.813740821826,5354.29285087631,0.0,507.8100706073,7.3498969853918,7.3498969853918,9.80170089459163,9.92123546779457,7.2,7.32813091855649,9.77492187098774,7.2 
 06/04  10:58:00,29.9633333333333,24.2317794245742,22.0004553048821,22.0004539083719,22.0004463804434,22.0004729203443,22.0004667884629,9.77728743563203,7.32802260198138,0.762462802263054,0.764576486436621,0.881548548956354,0.42298209538866,0.817202981338584,913.226869302347,5370.74944131121,0.0,508.729901569507,7.34963812408013,7.34963812408012,9.79808993465138,9.91766972680854,7.2,7.32802260198138,9.77728743563203,7.2 
 06/04  10:59:00,29.9816666666667,24.2379665665998,22.0004550982815,22.0004537310646,22.0004463128491,22.0004727126413,22.0004666077779,9.77958635894745,7.32791157681476,0.763624658279294,0.763013542460642,0.88194558262233,0.423636105465098,0.817711063815252,913.631994727842,5387.231651707,0.0,509.661725919887,7.3493805671256,7.3493805671256,9.79440839228293,9.91403142619531,7.2,7.32791157681476,9.77958635894745,7.2 
 06/04  11:00:00,30.,24.2441164711136,22.0004548926155,22.0004535540021,22.0004462453795,22.0004725062257,22.0004664276432,9.78181836487618,7.32779780898965,0.764777267217051,0.76143683116232,0.882344125594558,0.424284932293694,0.818213565622011,914.029075476017,5403.74084633516,0.0,510.605756474887,7.34912426692061,7.34912426692061,9.79065641346856,9.91032027410074,7.2,7.32779780898965,9.78181836487618,7.2 
 06/04  11:01:00,30.01,24.2548746254834,22.0004195017692,22.00041424778,22.0004114823405,22.0004358779818,22.0004238443593,9.78385017806863,7.32763472611417,0.732495747559807,0.740382136295365,0.847438586773452,0.406820050258259,0.760262196044988,870.564854329397,5412.53839739456,0.0,510.939756122733,7.34886905225039,7.34886905225039,9.6722918939664,9.88449234844045,7.2,7.32763472611417,9.78385017806863,7.2 
 06/04  11:02:00,30.02,24.2667425117008,22.0004148122481,22.0004065444073,22.0004065816264,22.0004307807146,22.000420778192,9.78547684292005,7.32752976371291,0.732997670647931,0.738530165864735,0.84719923605914,0.407118053711002,0.760016644098953,870.253403069165,5420.44034080337,0.0,511.272747142051,7.34861511847785,7.34861511847785,9.67029216041587,9.84626550788529,7.2,7.32752976371291,9.78547684292005,7.2 
 06/04  11:03:00,30.03,24.2773628424589,22.0004114940754,22.0004014556696,22.0004031323036,22.0004271170902,22.0004188989013,9.78666922311202,7.32746470675865,0.733740765691957,0.736716503476157,0.847200674727089,0.407544018323639,0.760210703297925,870.221641773192,5427.40875693385,0.0,511.607374093915,7.34836303683961,7.34836303683961,9.66954898581005,9.81478930327153,7.2,7.32746470675865,9.78666922311202,7.2 
 06/04  11:04:00,30.04,24.2864000854714,22.0004080804319,22.0003965435729,22.0003996032443,22.0004233596946,22.0004168877618,9.78754941965035,7.32742054439694,0.734481871264251,0.73488998532218,0.847212364185836,0.407970146061996,0.760330649908632,870.169225601451,5433.71104436294,0.0,511.943628769442,7.34811314988727,7.34811314988727,9.66841056178028,9.796218218634,7.2,7.32742054439694,9.78754941965035,7.2 
 06/04  11:05:00,30.05,24.2943320315205,22.0004048385963,22.0003921309519,22.0003962793848,22.0004198083929,22.0004149467113,9.78825471629076,7.32738513863209,0.735257712101152,0.733074419213093,0.847271493705938,0.408415613243003,0.760511929656024,870.161057684866,5439.65108301793,0.0,512.281645227688,7.34786561068019,7.34786561068019,9.66701549341748,9.78716508662458,7.2,7.32738513863209,9.78825471629076,7.2 
 06/04  11:06:00,30.06,24.3016423199863,22.0004018318573,22.0003882872205,22.0003932298114,22.0004165342769,22.0004130986251,9.78887237921204,7.32735268976872,0.736043991218554,0.731257507139498,0.847352843013448,0.408867311553456,0.760714045422172,870.167965590018,5445.42046067389,0.0,512.621332828351,7.34762046357658,7.34762046357658,9.66538524078084,9.78288598646129,7.2,7.32735268976872,9.78887237921204,7.2 
 06/04  11:07:00,30.07,24.3086155387204,22.0003990401068,22.0003849354122,22.0003904295063,22.0004135124412,22.0004113352609,9.78944279038194,7.32732091846896,0.736834061677722,0.729435710120963,0.847449250879742,0.409321501823541,0.760928358697519,870.182495398542,5451.10940531225,0.0,512.96278355773,7.34737770421547,7.34737770421547,9.66361296075362,9.78043173164233,7.2,7.32732091846896,9.78944279038194,7.2 
 06/04  11:08:00,30.08,24.3153731549625,22.0003964322163,22.0003819865046,22.0003878414065,22.000410705638,22.0004096436417,9.78998053000521,7.32728905693229,0.737624646484394,0.727607318425754,0.847557173633578,0.409776359764741,0.761150567388749,870.200969055923,5456.75008013039,0.0,513.305998113651,7.34713731005317,7.34713731005317,9.66176798415667,9.77850624058627,7.2,7.32728905693229,9.78998053000521,7.2 
 06/04  11:09:00,30.09,24.3219757701915,22.0003939840098,22.0003793706577,22.0003854365023,22.0004080850439,22.0004080139619,9.79048964979886,7.32725687633076,0.738414222798752,0.725771731849892,0.847674935084981,0.410231042583503,0.761378468703931,870.221656248015,5462.35132984001,0.0,513.650977189356,7.34689925282756,7.34689925282756,9.65988974376739,9.77667087789214,7.2,7.32725687633076,9.79048964979886,7.2 
 06/04  11:10:00,30.1,24.3284513197009,22.000391680897,22.0003770402956,22.0003831966931,22.0004056329427,22.0004064409212,9.79097088771238,7.32722431286768,0.739201598266997,0.723928442864149,0.847801166468744,0.410684904624682,0.761610183913995,870.243141540288,5467.91489073523,0.0,513.997743192996,7.34666350282194,7.34666350282194,9.65799869778311,9.77481763681764,7.2,7.32722431286768,9.79097088771238,7.2 
 06/04  11:11:00,30.11,24.3348289539664,22.0003895121836,22.0003749583897,22.0003811084271,22.0004033362623,22.0004049212891,9.79142427635763,7.32719135063838,0.739986347870668,0.722077550729132,0.847935396427719,0.411137758343476,0.761845017213206,870.264984916707,5473.44066648344,0.0,514.346295047481,7.34643003015456,7.34643003015456,9.65610845774428,9.77293800040712,7.2,7.32719135063838,9.79142427635763,7.2 
 06/04  11:12:00,30.12,24.3411226991683,22.0003874695522,22.0003730953496,22.0003791609897,22.0004011846887,22.0004034528317,9.79184987154997,7.32715798503299,0.74076794823544,0.720218992386081,0.848077004691634,0.411589361848009,0.762082083236971,870.286585874375,5478.92876016566,0.0,514.696644867113,7.34619880513698,7.34619880513698,9.65422746964681,9.77104439090892,7.2,7.32715798503299,9.79184987154997,7.2 
 06/04  11:13:00,30.13,24.3473506521403,22.0003855457826,22.0003714260369,22.0003773450234,22.0003991691782,22.0004020339425,9.79224787752126,7.32712420962698,0.741546207393106,0.718352902049085,0.848225691479285,0.412039633147435,0.762321037515209,870.307734702396,5484.3800136727,0.0,515.048840912717,7.34596979831766,7.34596979831766,9.6523608706308,9.76914921346481,7.2,7.32712420962698,9.79224787752126,7.2 
 06/04  11:14:00,30.14,24.3535171323058,22.0003837334844,22.000369927449,22.0003756512105,22.0003972806586,22.0004006626697,9.79261862601095,7.32709002416962,0.742320860629989,0.716479420239326,0.848381145960158,0.412488491155082,0.762561383585014,870.328159941393,5489.794744867,0.0,515.402859489265,7.34574298051396,7.34574298051396,9.65051379431951,9.76726165236839,7.2,7.32709002416962,9.79261862601095,7.2 
 06/04  11:15:00,30.15,24.3596326474406,22.0003820251915,22.0003685782962,22.00037407027,22.0003955100426,22.0003993369752,9.79296253763405,7.32705542732517,0.743091946579244,0.714598865650017,0.848543320950467,0.412935980938105,0.762803060171705,870.347919282878,5495.17395910881,0.0,515.758720078641,7.34551832284603,7.34551832284603,9.64868770568212,9.76538788966598,7.2,7.32705542732517,9.79296253763405,7.2 
 06/04  11:16:00,30.16,24.3656964230786,22.0003804145442,22.0003673610546,22.0003725943313,22.0003938495809,22.000398055224,9.79328008994345,7.32702041928106,0.74385933715957,0.712711514643612,0.848712083883201,0.413382109031109,0.763045763394968,870.366921835084,5500.51854018623,0.0,516.116419795943,7.34529579673166,7.34529579673166,9.64688441401252,9.76353193775177,7.2,7.32702041928106,9.79328008994345,7.2 
 06/04  11:17:00,30.17,24.3717157460341,22.0003788964944,22.0003662620102,22.0003712170497,22.0003922929682,22.0003968163272,9.79357179263163,7.32698499134296,0.744622770436548,0.710817369434984,0.848887018021224,0.413826739624581,0.76328911942611,870.384862690289,5505.83040177469,0.0,516.47604030202,7.34507537382541,7.34507537382541,9.64510269405194,9.76169594594318,7.2,7.32698499134296,9.79357179263163,7.2 
 06/04  11:18:00,30.18,24.377687885567,22.0003774641796,22.0003652653804,22.0003699302367,22.000390832087,22.0003956180994,9.79383816949434,7.32694914560652,0.745382478881157,0.708917011183873,0.849068355086493,0.414270054735763,0.763533166745548,870.40203255082,5511.10990361223,0.0,516.837522416767,7.34485702604016,7.34485702604016,9.6433435496036,9.75988098444042,7.2,7.32694914560652,9.79383816949434,7.2 
 06/04  11:19:00,30.19,24.3836186671736,22.0003761122928,22.0003643592008,22.0003687275188,22.0003894605568,22.0003944591045,9.79407974726681,7.32691288209082,0.74613839266298,0.707010685720303,0.849255968162807,0.414712057742562,0.763777804157047,870.418405258791,5516.35833017809,0.0,517.200887989135,7.34464072560926,7.34464072560926,9.64160578585682,9.75808737458068,7.2,7.32691288209082,9.79407974726681,7.2 
 06/04  11:20:00,30.2,24.3895045940074,22.0003748370595,22.000363535122,22.0003676042751,22.0003881736962,22.0003933385002,9.79429704641151,7.32687619361323,0.746890264820767,0.705098471393304,0.849449486431936,0.415152634564267,0.764022541866344,870.433680522562,5521.57746552377,0.0,517.566203937928,7.34442644500057,7.34442644500057,9.63988748735962,9.75631465866055,7.2,7.32687619361323,9.79429704641151,7.2 
 06/04  11:21:00,30.21,24.3953509093759,22.0003736335165,22.000362783349,22.000366554676,22.0003869656301,22.0003922548379,9.79449057328659,7.32683907992955,0.747638255774892,0.703180826792242,0.849649032542324,0.415591907696843,0.764267511532019,870.448089323565,5526.76795818575,0.0,517.933439156598,7.34421415692393,7.34421415692393,9.63818745682925,9.75456185266763,7.2,7.32683907992955,9.79449057328659,7.2 
 06/04  11:22:00,30.22,24.401153723708,22.0003724970514,22.0003620953433,22.0003655733674,22.0003858309328,22.0003912066466,9.79466081651372,7.32680153946096,0.748382337726069,0.701258084227277,0.849854537372099,0.416029908180502,0.764512506249222,870.461626533789,5531.93102478839,0.0,518.302616022567,7.34400383437147,7.34400383437147,9.63650510024756,9.75282787590792,7.2,7.32680153946096,9.79466081651372,7.2 
 06/04  11:23:00,30.23,24.4069178834676,22.000371423237,22.0003614633241,22.0003646552372,22.0003847644047,22.0003901925537,9.794808246425,7.32676357106496,0.749122665736956,0.69933067119885,0.850066084064447,0.416466737306482,0.764757631056479,870.474493501506,5537.06768151079,0.0,518.673742517489,7.34379545060111,7.34379545060111,9.63483894293801,9.75111162290124,7.2,7.32676357106496,9.794808246425,7.2 
 06/04  11:24:00,30.24,24.4126394610296,22.000370410284,22.0003608845823,22.0003637981089,22.0003837637214,22.0003892123862,9.79493331394936,7.32672517475056,0.749858854312939,0.697398544367622,0.850283143183163,0.416902198408549,0.765002275817739,870.486237308977,5542.17881804934,0.0,519.046819028301,7.34358897914781,7.34358897914781,9.63318708652395,9.74941180081201,7.2,7.32672517475056,9.79493331394936,7.2 
 06/04  11:25:00,30.25,24.4183232090959,22.0003694531536,22.0003603511203,22.0003629963565,22.0003828231649,22.0003882642759,9.7950364484405,7.32668634352722,0.750591178240716,0.695462309514665,0.850506008425274,0.417336493603128,0.765246742127349,870.497256409074,5547.26603166742,0.0,519.421912440929,7.34338439377345,7.34338439377345,9.63154790441922,9.74772691388594,7.2,7.32668634352722,9.7950364484405,7.2 
 06/04  11:26:00,30.26,24.4239651067683,22.0003685485852,22.0003598581476,22.0003622462897,22.0003819389187,22.0003873471559,9.79511805760619,7.32664707404515,0.751319671472682,0.693522311385362,0.850734618112571,0.417769653459484,0.765490850171137,870.507573745787,5552.33008877637,0.0,519.799020296332,7.34318166844512,7.34318166844512,9.62992107054544,9.74605562318602,7.2,7.32664707404515,9.79511805760619,7.2 
 06/04  11:27:00,30.27,24.4295698042871,22.0003676943198,22.0003594029265,22.0003615453746,22.0003811082975,22.0003864604754,9.79517852808405,7.32660736779718,0.752044176626736,0.691578726938579,0.850968739027169,0.418201619880075,0.76573443563094,870.517068333851,5557.37150762022,0.0,520.178122226917,7.34298077740138,7.34298077740138,9.62830389861347,9.74439649587672,7.2,7.32660736779718,9.79517852808405,7.2 
 06/04  11:28:00,30.28,24.4351333230162,22.0003668864852,22.0003589800597,22.0003608893392,22.0003803269104,22.000385602712,9.79521822702329,7.32656722323869,0.752764977114252,0.689632139791091,0.851208597988514,0.418632563030024,0.765977586135925,870.526054521111,5562.39133796179,0.0,520.55924844324,7.34278169515376,7.34278169515377,9.62669736967249,9.74274841875044,7.2,7.32656722323869,9.79521822702329,7.2 
 06/04  11:29:00,30.29,24.4406602703902,22.0003661239324,22.0003585889877,22.0003602769192,22.000379593323,22.000384773764,9.79523750285069,7.32652663446,0.753481716770536,0.687682547328379,0.851453733953637,0.419062310877141,0.76621993904198,870.534185290353,5567.39079460413,0.0,520.942447204883,7.34258439642581,7.34258439642581,9.62509770140842,9.74111005531222,7.2,7.32652663446,9.79523750285069,7.2 
 06/04  11:30:00,30.3,24.4461467504999,22.0003654022519,22.000358223656,22.0003597033329,22.0003789026411,22.0003839717215,9.79523668536719,7.32648559897194,0.754194838355687,0.685730701288791,0.851704578610653,0.419491132645342,0.766461774134777,870.541977512742,5572.37046949158,0.0,521.327715362054,7.3423888561518,7.34238885615179,9.62350617928725,9.7394802784668,7.2,7.32648559897194,9.79523668536719,7.2 
 06/04  11:31:00,30.31,24.4516072369013,22.0003645303342,22.0003576118976,22.0003589891488,22.0003780706224,22.0003831495231,9.7952153614684,7.32644411866226,0.754659342950197,0.683470228857448,0.85172107225445,0.419801108093323,0.766700285217321,870.333963410571,5577.32907697544,0.0,521.715033392456,7.34219504953462,7.34219504953462,9.6213208141717,9.73773898990206,7.2,7.32644411866226,9.7952153614684,7.2 
 06/04  11:32:00,30.32,24.4570386163154,22.0003636464953,22.0003569715024,22.0003582626064,22.0003772295332,22.0003823384996,9.79517186733588,7.32640218797175,0.755067376986016,0.681184372864443,0.851691982463842,0.420085320087959,0.766939181083922,870.08883991158,5582.26345137409,0.0,522.104468080443,7.34200295201092,7.34200295201092,9.6190429112545,9.73580018281197,7.2,7.32640218797175,9.79517186733588,7.2 
 06/04  11:33:00,30.33,24.4624463316288,22.000362788185,22.0003563553312,22.0003575600474,22.0003764157336,22.0003815486623,9.79510410808413,7.32635980893923,0.755444419513587,0.678881286607458,0.8516412287554,0.420354931869291,0.76717730324279,869.82324540999,5587.16818819889,0.0,522.495977296145,7.34181253925399,7.34181253925399,9.61671702988304,9.73367620542145,7.2,7.32635980893923,9.79510410808413,7.2 
 06/04  11:34:00,30.34,24.4678271937152,22.0003619636243,22.0003557746019,22.0003568891861,22.0003756368195,22.0003807813375,9.79501043048435,7.32631697120167,0.7557978270794,0.67656535093069,0.851575676960322,0.420613110007991,0.767414285507394,869.542390069228,5592.04060490086,0.0,522.88967155455,7.34162378713386,7.34162378713386,9.61435798789088,9.73142363038627,7.2,7.32631697120167,9.79501043048435,7.2 
 06/04  11:35:00,30.35,24.4731862558914,22.0003611732859,22.00035522849,22.0003562500761,22.0003748928147,22.0003800359586,9.79488985168162,7.32627367692366,0.756131461900132,0.674240217533755,0.851499038868196,0.420861685000115,0.767650466823298,869.249505105556,5596.87750504832,0.0,523.285482544872,7.34143667172117,7.34143667172117,9.61197435693658,9.72909307187936,7.2,7.32627367692366,9.79488985168162,7.2 
 06/04  11:36:00,30.36,24.478519596611,22.000360418027,22.0003547174394,22.0003556434425,22.0003741843867,22.0003793127008,9.79474189561495,7.32622992318603,0.756446970573099,0.671908050791792,0.851412729707091,0.421101411642084,0.767885238727244,868.945854920903,5601.67818673866,0.0,523.68346026366,7.34125116934109,7.34125116934109,9.60956908663175,9.72671536950423,7.2,7.32622992318603,9.79474189561495,7.2 
 06/04  11:37:00,30.37,24.4838881651653,22.0003615314475,22.0003560989402,22.0003574612418,22.000375939688,22.00037911055,9.79457405263015,7.32618570915709,0.759018934775681,0.6708396652977,0.855175170324069,0.423189324850122,0.768169155836483,870.886149394485,5606.4596349948,0.0,524.083602949506,7.34106725654044,7.34106725654044,9.61341294416706,9.72555918429019,7.2,7.32618570915709,9.79457405263015,7.2 
 06/04  11:38:00,30.38,24.4891632066487,22.0003612644343,22.0003561937474,22.0003574243269,22.0003758338136,22.0003785708658,9.79439921435886,7.32614102995892,0.759656933643515,0.668774702063145,0.855655910173558,0.423721629776707,0.768370410761117,870.920239176968,5611.25186696312,0.0,524.485957197879,7.3408849100741,7.3408849100741,9.61194952240567,9.72525499650649,7.2,7.32614102995892,9.79439921435886,7.2 
 06/04  11:39:00,30.39,24.4943421665543,22.0003606986285,22.0003558224065,22.0003570032569,22.0003753330814,22.0003779528449,9.79422164163305,7.32609588411568,0.760149059244805,0.666564602115087,0.855903176580091,0.424127874938891,0.768598327074313,870.806197459835,5616.06458769939,0.0,524.890517546108,7.34070410689964,7.34070410689964,9.61007413928519,9.72478510680053,7.2,7.32609588411568,9.79422164163305,7.2 
 06/04  11:40:00,30.4,24.4994541275155,22.0003600851278,22.0003553768848,22.0003565100545,22.00037475734,22.0003773355961,9.79403666742403,7.32605026962678,0.760586760490698,0.66434853679602,0.856076512493442,0.424491766657334,0.768826733397742,870.648721321193,5620.88727539195,0.0,525.29730362803,7.34052482419736,7.34052482419736,9.60806776721489,9.72371553998341,7.2,7.32605026962678,9.79403666742403,7.2 
 06/04  11:41:00,30.41,24.5045317104438,22.0003594706479,22.0003549266541,22.0003560055526,22.00037416986,22.0003767293032,9.79383750415361,7.32600418283765,0.76098871114242,0.662123169535412,0.856205812869317,0.42482897338021,0.769053708549821,870.462565761927,5625.70458635354,0.0,525.706345041763,7.34034703934845,7.34034703934845,9.60597429595119,9.72212560953971,7.2,7.32600418283765,9.79383750415361,7.2 
 06/04  11:42:00,30.42,24.5095838889306,22.0003588714535,22.0003544943758,22.0003555110649,22.0003735932056,22.0003761377789,9.79361916772282,7.32595762027332,0.761364633287084,0.659892693721767,0.856306216469444,0.425147501740003,0.769279833377717,870.256939060788,5630.50515080944,0.0,526.11766103629,7.34017072992407,7.34017072992407,9.60382405503212,9.72021861416839,7.2,7.32595762027332,9.79361916772282,7.2 
 06/04  11:43:00,30.43,24.5146179880256,22.0003582936573,22.0003540875978,22.0003550344519,22.0003730358485,22.0003755629531,9.79337888356837,7.32591058011966,0.761719234740401,0.657660252524917,0.856385251682281,0.425451413688742,0.769505422873162,870.036638545709,5635.28251210332,0.0,526.531258654105,7.33999587369845,7.33999587369845,9.60163258058372,9.71814313681224,7.2,7.32591058011966,9.79337888356837,7.2 
 06/04  11:44:00,30.44,24.5196298920205,22.0003577382158,22.0003537061617,22.00035457714,22.0003724994925,22.0003750049398,9.79311530036634,7.32586305966257,0.762055280791585,0.655428063047473,0.856447138038956,0.425743010940359,0.76973044327433,869.804435433106,5640.03366834808,0.0,526.94716189354,7.33982244865059,7.33982244865059,9.59940919616906,9.71597788296389,7.2,7.32586305966257,9.79311530036634,7.2 
 06/04  11:45:00,30.45,24.5246227293723,22.0003572052927,22.0003533491571,22.0003541395405,22.0003719846613,22.0003744637182,9.792827787201,7.32581505931332,0.762374427530011,0.65319768631277,0.856494390372605,0.426023668155822,0.769954801699334,869.562019451989,5644.75689258545,0.0,527.365361594988,7.3396504329784,7.3396504329784,9.59715837171139,9.71375922596292,7.2,7.32581505931332,9.792827787201,7.2 
 06/04  11:46:00,30.46,24.5295924352877,22.0003566936675,22.000353013885,22.0003537205453,22.0003714902871,22.0003739384571,9.79251604424548,7.32576656933194,0.762678040108612,0.650970534482143,0.856528892175634,0.42629440465429,0.770178377394118,869.310725593128,5649.45242570228,0.0,527.785954649017,7.33947980504121,7.33947980504121,9.59488405365808,9.71150364820735,7.2,7.32576656933194,9.79251604424548,7.2 
 06/04  11:47:00,30.47,24.534542432765,22.0003562022945,22.0003526982277,22.0003533192319,22.0003710154456,22.000373428471,9.79217992604402,7.32571759418642,0.762967146006898,0.64874775734825,0.856552015401642,0.426555957284811,0.770401109052115,869.051568709023,5654.11880598481,0.0,528.208857485072,7.33931054339549,7.3393105433955,9.59258905489775,9.70921929882533,7.2,7.32571759418642,9.79217992604402,7.2 
 06/04  11:48:00,30.48,24.5394691264465,22.0003557314903,22.000352402426,22.0003529361007,22.0003705606169,22.0003729337125,9.79181936621512,7.32566812837776,0.763242346690399,0.646530130987434,0.856564516139648,0.426808746559342,0.770622475419642,868.785024324011,5658.75668586435,0.0,528.634156197532,7.33914262682014,7.33914262682014,9.59027467543135,9.70691066563727,7.2,7.32566812837776,9.79181936621512,7.2 
 06/04  11:49:00,30.49,24.5443759460249,22.0003552798785,22.0003521242583,22.0003525698485,22.0003701244602,22.0003724533258,9.79143434278573,7.32561816961604,0.763504369057965,0.644318573973149,0.85656731840554,0.427053266871482,0.770842395041554,868.51180641398,5663.36580020652,0.0,529.061847493185,7.33897603425989,7.33897603425989,9.58794181997293,9.70458039655087,7.2,7.32561816961604,9.79143434278573,7.2 
 06/04  11:50:00,30.5,24.5492594299295,22.0003548473777,22.0003518635229,22.0003522204921,22.0003697069529,22.0003719871014,9.7910248610587,7.32556771527155,0.763753722693492,0.64211374955125,0.856560961175964,0.427289821265555,0.771060422030685,868.232281123222,5667.94623122339,0.0,529.491953133348,7.33881074485143,7.33881074485143,9.58559188228289,9.7022302656181,7.2,7.32556771527155,9.7910248610587,7.2 
 06/04  11:51:00,30.51,24.5541229116457,22.0003544332787,22.0003516191447,22.000351887396,22.0003693074148,22.0003715346164,9.79059094474371,7.3255167552358,0.763991003223529,0.639916427376015,0.856546143662864,0.427518788453376,0.77127647661949,867.947013664757,5672.49882320868,0.0,529.924558056513,7.33864673785929,7.33864673785929,9.58322531905106,9.69986153099612,7.2,7.3255167552358,9.79059094474371,7.2 
 06/04  11:52:00,30.52,24.558962913777,22.0003540362131,22.0003513890735,22.0003515691864,22.0003689244234,22.000371095028,9.79013263252397,7.3254652964547,0.764216852805719,0.637727374757362,0.856523538315057,0.427740537093328,0.771490401981622,867.656550053294,5677.02228878388,0.0,530.359557351758,7.3384839927537,7.3384839927537,9.58084421011703,9.69747542945537,7.2,7.3254652964547,9.79013263252397,7.2 
 06/04  11:53:00,30.53,24.5637825923514,22.000353655288,22.0003511720482,22.0003512649848,22.0003685570477,22.0003706678039,9.78964997685067,7.3254133343867,0.764431823168323,0.635547232513229,0.856493679662266,0.427955364311954,0.771702112913911,867.361354391157,5681.51762047054,0.0,530.797043286942,7.33832248924101,7.33832248924101,9.57844863966997,9.69507304744007,7.2,7.3254133343867,9.78964997685067,7.2 
