Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Inlet Temperature [C](TimeStep),CHILLED WATER LOOP:Plant Supply Side Outlet Temperature [C](TimeStep),SPACE1-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE2-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE3-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE4-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SPACE5-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),CENTRAL CHILLER:Chiller Electric Power [W](TimeStep),HW CIRC PUMP:Pump Electric Power [W](TimeStep),CW CIRC PUMP:Pump Electric Power [W](TimeStep),CW DEMAND INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND ENTRANCE PIPE OUTLET NODE:System Node Temperature [C](TimeStep),CW DEMAND EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW DEMAND OUTLET NODE:System Node Temperature [C](TimeStep),SUPPLY SIDE EXIT PIPE INLET NODE:System Node Temperature [C](TimeStep),CW SUPPLY OUTLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER INLET NODE:System Node Temperature [C](TimeStep),CENTRAL CHILLER OUTLET NODE:System Node Temperature [C](TimeStep) 
 06/04  16:54:00,28.41,24.8905539084394,22.0004482351428,22.0004672234033,22.0004494622444,22.0004731401698,22.0004597756093,11.0058615367399,9.30004664300052,0.600241308860325,0.374163657387888,0.668200089406163,0.441721079313637,0.686302185641464,734.897416931328,3758.78154602112,0.0,542.870995974863,9.21932004271822,9.21932004271822,10.9515230214199,11.0453318300995,9.2,9.30004664300052,11.0058615367399,9.2 
 06/04  16:55:00,28.3916666666667,24.8901219804117,22.0004489159561,22.0004678528399,22.0004501191716,22.0004739457172,22.0004606465602,11.007045675999,9.29996921697245,0.59914816475724,0.373376713045111,0.666871276323237,0.440961993755942,0.686007604067472,734.244208373278,3759.16894302347,0.0,542.643914680855,9.22034167255344,9.22034167255344,10.9502118222356,11.0436324924088,9.2,9.29996921697245,11.007045675999,9.2 
 06/04  16:56:00,28.3733333333333,24.8896503195756,22.0004495891489,22.0004684764407,22.0004507631689,22.000474743469,22.0004615100354,11.0081932538966,9.29989462144043,0.598057637952661,0.372591980248333,0.665534632715167,0.440215091445936,0.685715025245617,733.594481637981,3759.85401588606,0.0,542.472245533339,9.2213490365339,9.2213490365339,10.948709827603,11.0419910646061,9.2,9.29989462144043,11.0081932538966,9.2 
 06/04  16:57:00,28.355,24.8891437437709,22.0004502646726,22.0004691053071,22.0004513930117,22.0004755478055,22.0004623725821,11.0093048923785,9.29980782855964,0.596969741633148,0.371809455941756,0.664174200198879,0.439480123089055,0.685424679606785,732.94571446789,3761.45946165604,0.0,542.448103150898,9.22234245028132,9.22234245028132,10.9467150853297,11.040280512583,9.2,9.29980782855964,11.0093048923785,9.2 
 06/04  16:58:00,28.3366666666667,24.8885977454613,22.0004509062315,22.0004696990187,22.0004520134583,22.0004763085941,22.0004632091527,11.0103806330028,9.29973089121877,0.595883007719502,0.3710282010951,0.662853173869742,0.438755759383484,0.68513492849393,732.306995439602,3761.67134633468,0.0,542.228043169764,9.22332203811265,9.22332203811265,10.9453585106475,11.0385784761126,9.2,9.29973089121877,11.0103806330028,9.2 
 06/04  16:59:00,28.3183333333333,24.8880151608255,22.0004515403683,22.000470286887,22.0004526208021,22.0004770621054,22.0004640382051,11.0114211808025,9.29965635959323,0.594798419440571,0.370248821198885,0.661523664283369,0.438042506375203,0.684847054239166,731.671286457157,3762.13597189253,0.0,542.056188558279,9.22428792712424,9.22428792712424,10.9438336930426,11.0369277360365,9.2,9.29965635959323,11.0114211808025,9.2 
 06/04  17:00:00,28.3,24.8873960253595,22.0004521775355,22.0004708805499,22.0004532143162,22.0004778233596,22.0004648666111,11.0124270260478,9.29956951285806,0.593716021321274,0.369471327360068,0.660169791818709,0.437340183478028,0.684561172854475,731.036100787158,3763.52279889322,0.0,542.031515195964,9.22524040761911,9.22524040761911,10.9418184552211,11.0352008594738,9.2,9.29956951285806,11.0124270260478,9.2 
 06/04  17:01:00,28.2733333333333,24.8867585817085,22.0004516212813,22.0004701336096,22.0004525439088,22.0004769806343,22.0004649369603,11.0133942269433,8.87907864378209,0.592567361271931,0.368637921233978,0.65872658281019,0.436639405569295,0.684301226767043,730.375425394736,8699.05157843466,0.0,541.746464676294,9.22351730227584,9.22351730227584,10.9376474803182,11.0328712523204,7.2,8.87907864378209,11.0133942269433,7.2 
 06/04  17:02:00,28.2466666666667,24.8860857708888,22.0004516669339,22.000470129334,22.0004525643019,22.0004769620216,22.0004654142922,11.0143068879695,8.25092347605292,0.591439430668916,0.367875436738223,0.657390085376694,0.435950054959157,0.684060491702575,729.750579560091,8685.63801821385,0.0,541.031735357629,9.2151945923464,9.2151945923464,10.928053415821,11.0286406466292,7.2,8.25092347605292,11.0143068879695,7.2 
 06/04  17:03:00,28.22,24.8853879959697,22.0004517046626,22.0004700960653,22.0004525647637,22.0004770222885,22.0004659032876,11.0151321121025,7.75790915212962,0.59025366909965,0.367050443207967,0.655960700170038,0.435270541778086,0.683827831500276,729.098494660212,8662.53762458401,0.0,539.804689009179,9.19992690301648,9.19992690301648,10.9132193010951,11.0210847999765,7.2,7.75790915212962,11.0151321121025,7.2 
 06/04  17:04:00,28.1933333333333,24.8846607368391,22.0004508187924,22.0004690436666,22.0004515854778,22.0004757211481,22.0004656857267,11.0158266895205,7.48736089498278,0.589129198923602,0.366268604148984,0.654587900976884,0.434571395730057,0.683553092931433,728.462912403804,8626.00956647898,0.0,537.867212180261,9.18009881003906,9.18009881003906,10.8961472053796,11.0098829391996,7.2,7.48736089498278,11.0158266895205,7.2 
 06/04  17:05:00,28.1666666666667,24.8839284263077,22.000449251962,22.0004671811112,22.0004498474161,22.0004735150528,22.0004649926374,11.0163513018089,7.37074868475773,0.587957035747558,0.365407695719169,0.653092540616644,0.433864435356667,0.683253686527113,727.787507058368,8581.23694362192,0.0,535.502963574962,9.15817443974885,9.15817443974885,10.8782049338956,10.9957597198143,7.2,7.37074868475773,11.0163513018089,7.2 
 06/04  17:06:00,28.14,24.8831666892237,22.0004491342907,22.0004670259111,22.0004497098276,22.0004733675956,22.0004652842756,11.0166798101192,7.32878707429526,0.586813241923205,0.364636730698532,0.651737445047386,0.43319369335138,0.682999160466503,727.164013773866,8533.25747063034,0.0,532.986952991359,9.13563413853904,9.13563413853904,10.8603649502994,10.9798429865363,7.2,7.32878707429526,11.0166798101192,7.2 
 06/04  17:07:00,28.1133333333333,24.8823873224664,22.0004483740313,22.0004661445328,22.0004488892135,22.0004724442653,22.0004651374616,11.0167996690247,7.31579704104008,0.585594419058409,0.363793263143904,0.650271708912663,0.43252281718514,0.682733262843242,726.502366076383,8484.91887380572,0.0,530.474717054205,9.11313797482423,9.11313797482423,10.8424402076876,10.9630268116126,7.2,7.31579704104008,11.0167996690247,7.2 
 06/04  17:08:00,28.0866666666667,24.8815747617216,22.0004476540574,22.0004653131177,22.0004481014831,22.0004714933557,22.0004649492704,11.0167077213981,7.31237944515581,0.58446660189156,0.363011310309716,0.648895395752426,0.431854329876901,0.682458479272224,725.877621681814,8437.384591042,0.0,528.029674036413,9.09092249962738,9.09092249962738,10.8247596621566,10.945868319075,7.2,7.31237944515581,11.0167077213981,7.2 
 06/04  17:09:00,28.06,24.880738400148,22.0004469794671,22.0004644778483,22.000447318176,22.0004706512607,22.0004647872877,11.016405891158,7.31174877407035,0.583317350590005,0.362166449694195,0.647425571499344,0.431196905732161,0.682189739842571,725.231725347604,8391.00122147642,0.0,525.670361802423,9.06905543998176,9.06905543998176,10.8070887986821,10.9286290960708,7.2,7.31174877407035,11.016405891158,7.2 
 06/04  17:10:00,28.0333333333333,24.8798688023239,22.0004462986589,22.0004637323703,22.0004466049213,22.0004698349684,22.000464607263,11.0158983034904,7.31184396221436,0.582157080078182,0.361386825059934,0.64605195522895,0.430545992226064,0.681919745853822,724.609440792825,8345.81051637547,0.0,523.39848215414,9.04754825629858,9.04754825629858,10.7896122249248,10.9114272320913,7.2,7.31184396221436,11.0158983034904,7.2 
 06/04  17:11:00,28.0066666666667,24.8789819673758,22.0004456361088,22.0004629861979,22.0004458994534,22.0004691304608,22.000464456454,11.015189765741,7.31210429287999,0.580935757988732,0.360543106106351,0.644582710997765,0.429904534195673,0.681653341940158,723.958759620594,8301.76197183389,0.0,521.210626142129,9.02639622685197,9.02639622685197,10.7721175026092,10.8942862116312,7.2,7.31210429287999,11.015189765741,7.2 
 06/04  17:12:00,27.98,24.8780607957078,22.0004450213021,22.0004622980005,22.0004452345077,22.0004684086545,22.000464270009,11.0142852221817,7.31239053857161,0.579810657779397,0.359764002445756,0.64320861678737,0.429268620845577,0.681384584481771,723.348070464383,8258.78452474346,0.0,519.102243961883,9.00559071229972,9.00559071229972,10.7548892389177,10.877236445384,7.2,7.31239053857161,11.0142852221817,7.2 
 06/04  17:13:00,27.9533333333333,24.877114341784,22.0004444418897,22.0004615924787,22.0004445623069,22.0004677743543,22.0004641057744,11.0131896408675,7.31267097520386,0.578662769972065,0.358921014518463,0.641739300939825,0.428642188748503,0.681119819173306,722.715319758957,8216.80720728016,0.0,517.068786338668,8.98512248297033,8.98512248297033,10.7376693428798,10.8602820131951,7.2,7.31267097520386,11.0131896408675,7.2 
 06/04  17:14:00,27.9266666666667,24.8761825878148,22.0004436942645,22.0004608060208,22.0004437968884,22.0004669844005,22.0004637604767,11.0119074981013,7.31293920635158,0.577384749924369,0.358069241340487,0.640233942142288,0.427933325162481,0.680713440805561,722.023822693323,8175.76285847763,0.0,515.10597715893,8.96498252316771,8.96498252316771,10.7203135514823,10.8433665779582,7.2,7.31293920635158,11.0119074981013,7.2 
 06/04  17:15:00,27.9,24.8752419981465,22.0004431245935,22.0004601810881,22.000443197134,22.0004664616178,22.0004636186014,11.0104429024289,7.31319440238695,0.576177675737818,0.357235070105965,0.638779064434959,0.427331160837578,0.680465108715161,721.394936157533,8135.5891532538,0.0,513.20985275193,8.94516219259815,8.94516219259815,10.7033279597672,10.8265115297644,7.2,7.31319440238695,11.0104429024289,7.2 
 06/04  17:16:00,27.8733333333333,24.8742130951844,22.0004427100853,22.00045972334,22.0004427441751,22.0004660237191,22.000463560617,11.0088006917823,7.31343686799875,0.575156418553351,0.35652110936604,0.637518860967681,0.426800636062397,0.680321190649881,720.866883718619,8096.23097310585,0.0,511.376746563194,8.92565323835825,8.92565323835825,10.68686562818,10.8098414299637,7.2,7.31343686799875,11.0088006917823,7.2 
 06/04  17:17:00,27.8466666666667,24.8730798506722,22.0004423602383,22.0004592759056,22.0004423117654,22.0004656947269,22.0004635622527,11.0069866277745,7.31366710518886,0.574141257843074,0.35576108397474,0.636195360176773,0.426300688033705,0.680215710781604,720.336303534629,8057.64034963044,0.0,509.60326403242,8.90644777602619,8.90644777602619,10.670487878291,10.7934125989789,7.2,7.31366710518886,11.0069866277745,7.2 
 06/04  17:18:00,27.82,24.8719010862393,22.0004418138285,22.0004587159869,22.00044175683,22.0004651713715,22.0004633583263,11.0050061232288,7.31388562620333,0.572980505589067,0.354982532159235,0.634818448172955,0.425706141736646,0.679949406169764,719.736284183237,8019.77290190717,0.0,507.886257756949,8.88753826621659,8.88753826621659,10.6539220416001,10.7771383629975,7.2,7.31388562620333,11.0050061232288,7.2 
 06/04  17:19:00,27.7933333333333,24.8707322699441,22.0004412651375,22.0004581279937,22.0004411858986,22.0004647193457,22.0004631733765,11.00286328292,7.31409291933565,0.571754887267054,0.354136915282538,0.63334068882639,0.425116779633365,0.679680537260902,719.105247053456,7982.58515730229,0.0,506.2228049334,8.86891749196931,8.86891749196931,10.6373373069111,10.7609105273261,7.2,7.31409291933565,11.00286328292,7.2 
 06/04  17:20:00,27.7666666666667,24.8694685850965,22.0004407981899,22.0004564847239,22.000439657708,22.000467673377,22.0004619516097,11.0005663737459,7.31425260575356,0.57248925498999,0.353673864329416,0.632599218693019,0.429632843023076,0.679338864294222,719.587159277169,7946.04720189506,0.0,504.610187554971,8.85057832051786,8.85057832051786,10.6256382063876,10.7455632771993,7.2,7.31425260575356,11.0005663737459,7.2 
